#module,uid,ProducerName,switches,file,rank,flushes,record_id,exe,max_byte,type,job_id,op,cnt,schema,seg:off,seg:pt_sel,seg:dur,seg:len,seg:ndims,seg:reg_hslab,seg:irreg_hslab,seg:npoints,seg:timestamp,seg:total,seg:start
POSIX,12345,n20,0,N/A,10,-1,9223372036854775807,N/A,423624703,MOD,19040582,write,101,N/A,419430400,-1,0.042391,4194304,-1,-1,-1,-1,1713473477.736723,1.442090,1.496708
POSIX,12345,n20,0,N/A,14,-1,8990057193411188096,N/A,427819007,MOD,19040582,write,102,N/A,423624704,-1,0.005202,4194304,-1,-1,-1,-1,1713473477.737832,1.444061,1.535006
POSIX,12345,n20,0,N/A,17,-1,9223372036854775807,N/A,423624703,MOD,19040582,write,101,N/A,419430400,-1,0.017848,4194304,-1,-1,-1,-1,1713473477.738491,1.446704,1.523003
POSIX,12345,n20,0,N/A,33,-1,8368092880007751778,N/A,427819007,MOD,19040582,write,102,N/A,423624704,-1,0.029867,4194304,-1,-1,-1,-1,1713473477.739596,1.409425,1.512131
POSIX,12345,n20,0,N/A,30,-1,9223372036854775807,N/A,436207615,MOD,19040582,write,104,N/A,432013312,-1,0.023480,4194304,-1,-1,-1,-1,1713473477.751191,1.424385,1.529991
POSIX,12345,n20,0,N/A,17,-1,9223372036854775807,N/A,427819007,MOD,19040582,write,102,N/A,423624704,-1,0.018968,4194304,-1,-1,-1,-1,1713473477.757517,1.465672,1.540908
POSIX,12345,n20,0,N/A,10,-1,9223372036854775807,N/A,427819007,MOD,19040582,write,102,N/A,423624704,-1,0.022093,4194304,-1,-1,-1,-1,1713473477.758882,1.464183,1.539166
POSIX,12345,n20,0,N/A,35,-1,4413220767894351061,N/A,419430399,MOD,19040582,write,100,N/A,415236096,-1,0.027971,4194304,-1,-1,-1,-1,1713473477.759361,1.434286,1.533718
POSIX,12345,n20,0,N/A,11,-1,9223372036854775807,N/A,440401919,MOD,19040582,write,105,N/A,436207616,-1,0.040468,4194304,-1,-1,-1,-1,1713473477.760025,1.461530,1.521930
POSIX,12345,n20,0,N/A,12,-1,9223372036854775807,N/A,536870911,MOD,19040582,write,128,N/A,532676608,-1,0.033305,4194304,-1,-1,-1,-1,1713473477.765801,1.456340,1.534873
POSIX,12345,n20,0,N/A,18,-1,9223372036854775807,N/A,486539263,MOD,19040582,write,116,N/A,482344960,-1,0.034671,4194304,-1,-1,-1,-1,1713473477.766580,1.437848,1.534330
POSIX,12345,n20,0,N/A,28,-1,6251087433232356576,N/A,436207615,MOD,19040582,write,104,N/A,432013312,-1,0.035128,4194304,-1,-1,-1,-1,1713473477.767270,1.465964,1.534479
POSIX,12345,n20,0,N/A,10,-1,9223372036854775807,N/A,432013311,MOD,19040582,write,103,N/A,427819008,-1,0.009350,4194304,-1,-1,-1,-1,1713473477.768290,1.473532,1.561316
POSIX,12345,n20,0,N/A,22,-1,9223372036854775807,N/A,465567743,MOD,19040582,write,111,N/A,461373440,-1,0.036436,4194304,-1,-1,-1,-1,1713473477.769178,1.462980,1.535081
POSIX,12345,n20,0,N/A,5,-1,9223372036854775807,N/A,381681663,MOD,19040582,write,91,N/A,377487360,-1,0.036672,4194304,-1,-1,-1,-1,1713473477.770000,1.481556,1.535702
POSIX,12345,n20,0,N/A,6,-1,9223372036854775807,N/A,377487359,MOD,19040582,write,90,N/A,373293056,-1,0.035789,4194304,-1,-1,-1,-1,1713473477.770077,1.477000,1.536701
POSIX,12345,n20,0,N/A,27,-1,9223372036854775807,N/A,377487359,MOD,19040582,write,90,N/A,373293056,-1,0.037200,4194304,-1,-1,-1,-1,1713473477.770556,1.453607,1.535692
POSIX,12345,n20,0,N/A,17,-1,9223372036854775807,N/A,432013311,MOD,19040582,write,103,N/A,427819008,-1,0.012931,4194304,-1,-1,-1,-1,1713473477.770529,1.478603,1.559957
POSIX,12345,n20,0,N/A,25,-1,9223372036854775807,N/A,528482303,MOD,19040582,write,126,N/A,524288000,-1,0.037275,4194304,-1,-1,-1,-1,1713473477.771163,1.453697,1.536322
POSIX,12345,n20,0,N/A,15,-1,9223372036854775807,N/A,482344959,MOD,19040582,write,115,N/A,478150656,-1,0.037630,4194304,-1,-1,-1,-1,1713473477.771413,1.466809,1.536153
POSIX,12345,n20,0,N/A,4,-1,3538761372112935884,N/A,486539263,MOD,19040582,write,116,N/A,482344960,-1,0.038395,4194304,-1,-1,-1,-1,1713473477.771762,1.484208,1.535780
POSIX,12345,n20,0,N/A,1,-1,1075859673363771012,N/A,352321535,MOD,19040582,write,84,N/A,348127232,-1,0.036301,4194304,-1,-1,-1,-1,1713473477.771864,1.462678,1.537977
POSIX,12345,n20,0,N/A,13,-1,9223372036854775807,N/A,490733567,MOD,19040582,write,117,N/A,486539264,-1,0.038314,4194304,-1,-1,-1,-1,1713473477.772176,1.469190,1.536274
POSIX,12345,n20,0,N/A,28,-1,6251087433232356576,N/A,440401919,MOD,19040582,write,105,N/A,436207616,-1,0.004889,4194304,-1,-1,-1,-1,1713473477.772246,1.470853,1.569695
POSIX,12345,n20,0,N/A,18,-1,9223372036854775807,N/A,490733567,MOD,19040582,write,117,N/A,486539264,-1,0.005756,4194304,-1,-1,-1,-1,1713473477.772462,1.443604,1.569129
POSIX,12345,n20,0,N/A,9,-1,9223372036854775807,N/A,440401919,MOD,19040582,write,105,N/A,436207616,-1,0.038567,4194304,-1,-1,-1,-1,1713473477.772622,1.453097,1.536460
POSIX,12345,n20,0,N/A,33,-1,8368092880007751778,N/A,432013311,MOD,19040582,write,103,N/A,427819008,-1,0.033863,4194304,-1,-1,-1,-1,1713473477.773523,1.443288,1.542063
POSIX,12345,n20,0,N/A,31,-1,5684524344839214472,N/A,377487359,MOD,19040582,write,90,N/A,373293056,-1,0.039317,4194304,-1,-1,-1,-1,1713473477.773580,1.452233,1.536543
POSIX,12345,n20,0,N/A,24,-1,9223372036854775807,N/A,494927871,MOD,19040582,write,118,N/A,490733568,-1,0.038491,4194304,-1,-1,-1,-1,1713473477.773787,1.444043,1.537730
POSIX,12345,n20,0,N/A,16,-1,1076006301008737359,N/A,423624703,MOD,19040582,write,101,N/A,419430400,-1,0.038105,4194304,-1,-1,-1,-1,1713473477.773888,1.477580,1.538160
POSIX,12345,n20,0,N/A,22,-1,9223372036854775807,N/A,469762047,MOD,19040582,write,112,N/A,465567744,-1,0.004786,4194304,-1,-1,-1,-1,1713473477.774038,1.467766,1.571591
POSIX,12345,n20,0,N/A,19,-1,9223372036854775807,N/A,515899391,MOD,19040582,write,123,N/A,511705088,-1,0.039346,4194304,-1,-1,-1,-1,1713473477.774173,1.458308,1.537260
POSIX,12345,n20,0,N/A,8,-1,4918092487825835404,N/A,444596223,MOD,19040582,write,106,N/A,440401920,-1,0.038588,4194304,-1,-1,-1,-1,1713473477.774568,1.484118,1.538359
POSIX,12345,n20,0,N/A,3,-1,9223372036854775807,N/A,469762047,MOD,19040582,write,112,N/A,465567744,-1,0.039056,4194304,-1,-1,-1,-1,1713473477.774737,1.462296,1.538090
POSIX,12345,n20,0,N/A,23,-1,9223372036854775807,N/A,478150655,MOD,19040582,write,114,N/A,473956352,-1,0.039415,4194304,-1,-1,-1,-1,1713473477.774899,1.453592,1.537917
POSIX,12345,n20,0,N/A,5,-1,9223372036854775807,N/A,385875967,MOD,19040582,write,92,N/A,381681664,-1,0.005162,4194304,-1,-1,-1,-1,1713473477.775243,1.486718,1.572456
POSIX,12345,n20,0,N/A,30,-1,9223372036854775807,N/A,440401919,MOD,19040582,write,105,N/A,436207616,-1,0.024069,4194304,-1,-1,-1,-1,1713473477.775378,1.448454,1.553590
POSIX,12345,n20,0,N/A,27,-1,9223372036854775807,N/A,381681663,MOD,19040582,write,91,N/A,377487360,-1,0.005077,4194304,-1,-1,-1,-1,1713473477.775702,1.458683,1.572961
POSIX,12345,n20,0,N/A,6,-1,9223372036854775807,N/A,381681663,MOD,19040582,write,91,N/A,377487360,-1,0.005551,4194304,-1,-1,-1,-1,1713473477.775703,1.482551,1.572566
POSIX,12345,n20,0,N/A,15,-1,9223372036854775807,N/A,486539263,MOD,19040582,write,116,N/A,482344960,-1,0.005834,4194304,-1,-1,-1,-1,1713473477.777315,1.472642,1.573851
POSIX,12345,n20,0,N/A,13,-1,9223372036854775807,N/A,494927871,MOD,19040582,write,118,N/A,490733568,-1,0.005219,4194304,-1,-1,-1,-1,1713473477.777463,1.474409,1.574657
POSIX,12345,n20,0,N/A,28,-1,6251087433232356576,N/A,444596223,MOD,19040582,write,106,N/A,440401920,-1,0.005168,4194304,-1,-1,-1,-1,1713473477.777476,1.476021,1.574646
POSIX,12345,n20,0,N/A,4,-1,3538761372112935884,N/A,490733567,MOD,19040582,write,117,N/A,486539264,-1,0.005884,4194304,-1,-1,-1,-1,1713473477.777729,1.490092,1.574258
POSIX,12345,n20,0,N/A,25,-1,9223372036854775807,N/A,532676607,MOD,19040582,write,127,N/A,528482304,-1,0.006515,4194304,-1,-1,-1,-1,1713473477.777756,1.460212,1.573674
POSIX,12345,n20,0,N/A,1,-1,1075859673363771012,N/A,356515839,MOD,19040582,write,85,N/A,352321536,-1,0.005917,4194304,-1,-1,-1,-1,1713473477.777849,1.468595,1.574346
POSIX,12345,n20,0,N/A,14,-1,8990057193411188096,N/A,432013311,MOD,19040582,write,103,N/A,427819008,-1,0.040371,4194304,-1,-1,-1,-1,1713473477.778269,1.484432,1.540274
POSIX,12345,n20,0,N/A,18,-1,9223372036854775807,N/A,494927871,MOD,19040582,write,118,N/A,490733568,-1,0.005882,4194304,-1,-1,-1,-1,1713473477.778413,1.449485,1.574953
POSIX,12345,n20,0,N/A,16,-1,1076006301008737359,N/A,427819007,MOD,19040582,write,102,N/A,423624704,-1,0.005163,4194304,-1,-1,-1,-1,1713473477.779128,1.482743,1.576342
POSIX,12345,n20,0,N/A,22,-1,9223372036854775807,N/A,473956351,MOD,19040582,write,113,N/A,469762048,-1,0.005061,4194304,-1,-1,-1,-1,1713473477.779160,1.472827,1.576438
POSIX,12345,n20,0,N/A,9,-1,9223372036854775807,N/A,444596223,MOD,19040582,write,106,N/A,440401920,-1,0.006617,4194304,-1,-1,-1,-1,1713473477.779301,1.459714,1.575089
POSIX,12345,n20,0,N/A,24,-1,9223372036854775807,N/A,499122175,MOD,19040582,write,119,N/A,494927872,-1,0.005715,4194304,-1,-1,-1,-1,1713473477.779580,1.449758,1.576299
POSIX,12345,n20,0,N/A,19,-1,9223372036854775807,N/A,520093695,MOD,19040582,write,124,N/A,515899392,-1,0.005601,4194304,-1,-1,-1,-1,1713473477.779841,1.463909,1.576674
POSIX,12345,n20,0,N/A,23,-1,9223372036854775807,N/A,482344959,MOD,19040582,write,115,N/A,478150656,-1,0.004956,4194304,-1,-1,-1,-1,1713473477.779927,1.458548,1.577405
POSIX,12345,n20,0,N/A,3,-1,9223372036854775807,N/A,473956351,MOD,19040582,write,113,N/A,469762048,-1,0.005672,4194304,-1,-1,-1,-1,1713473477.780486,1.467968,1.577222
POSIX,12345,n20,0,N/A,5,-1,9223372036854775807,N/A,390070271,MOD,19040582,write,93,N/A,385875968,-1,0.005183,4194304,-1,-1,-1,-1,1713473477.780483,1.491901,1.577675
POSIX,12345,n20,0,N/A,8,-1,4918092487825835404,N/A,448790527,MOD,19040582,write,107,N/A,444596224,-1,0.005873,4194304,-1,-1,-1,-1,1713473477.780507,1.489991,1.577012
POSIX,12345,n20,0,N/A,27,-1,9223372036854775807,N/A,385875967,MOD,19040582,write,92,N/A,381681664,-1,0.004877,4194304,-1,-1,-1,-1,1713473477.780657,1.463561,1.578115
POSIX,12345,n20,0,N/A,31,-1,5684524344839214472,N/A,381681663,MOD,19040582,write,91,N/A,377487360,-1,0.007279,4194304,-1,-1,-1,-1,1713473477.780944,1.459512,1.575944
POSIX,12345,n20,-1,N/A,0,-1,9223372036854775807,N/A,-1,MOD,19040582,close,1,N/A,-1,-1,0.003905,-1,-1,-1,-1,-1,1713473477.781229,0.032285,1.579737
POSIX,12345,n20,0,N/A,6,-1,9223372036854775807,N/A,385875967,MOD,19040582,write,92,N/A,381681664,-1,0.005759,4194304,-1,-1,-1,-1,1713473477.781531,1.488310,1.578185
POSIX,12345,n20,0,N/A,10,-1,9223372036854775807,N/A,436207615,MOD,19040582,write,104,N/A,432013312,-1,0.013545,4194304,-1,-1,-1,-1,1713473477.781919,1.487077,1.570751
POSIX,12345,n20,0,N/A,28,-1,6251087433232356576,N/A,448790527,MOD,19040582,write,107,N/A,444596224,-1,0.005401,4194304,-1,-1,-1,-1,1713473477.782962,1.481422,1.579898
POSIX,12345,n20,0,N/A,15,-1,9223372036854775807,N/A,490733567,MOD,19040582,write,117,N/A,486539264,-1,0.005608,4194304,-1,-1,-1,-1,1713473477.782989,1.478250,1.579751
POSIX,12345,n20,0,N/A,13,-1,9223372036854775807,N/A,499122175,MOD,19040582,write,119,N/A,494927872,-1,0.005556,4194304,-1,-1,-1,-1,1713473477.783088,1.479964,1.579945
POSIX,12345,n20,0,N/A,11,-1,9223372036854775807,N/A,444596223,MOD,19040582,write,106,N/A,440401920,-1,0.023249,4194304,-1,-1,-1,-1,1713473477.783362,1.484779,1.562486
POSIX,12345,n20,0,N/A,18,-1,9223372036854775807,N/A,499122175,MOD,19040582,write,119,N/A,494927872,-1,0.005082,4194304,-1,-1,-1,-1,1713473477.783564,1.454567,1.580904
POSIX,12345,n20,0,N/A,4,-1,3538761372112935884,N/A,494927871,MOD,19040582,write,118,N/A,490733568,-1,0.005831,4194304,-1,-1,-1,-1,1713473477.783622,1.495924,1.580204
POSIX,12345,n20,0,N/A,1,-1,1075859673363771012,N/A,360710143,MOD,19040582,write,86,N/A,356515840,-1,0.005690,4194304,-1,-1,-1,-1,1713473477.783616,1.474285,1.580340
POSIX,12345,n20,0,N/A,22,-1,9223372036854775807,N/A,478150655,MOD,19040582,write,114,N/A,473956352,-1,0.004752,4194304,-1,-1,-1,-1,1713473477.783967,1.477579,1.581555
POSIX,12345,n20,0,N/A,25,-1,9223372036854775807,N/A,536870911,MOD,19040582,write,128,N/A,532676608,-1,0.006214,4194304,-1,-1,-1,-1,1713473477.784049,1.466426,1.580269
POSIX,12345,n20,0,N/A,16,-1,1076006301008737359,N/A,432013311,MOD,19040582,write,103,N/A,427819008,-1,0.005384,4194304,-1,-1,-1,-1,1713473477.784571,1.488127,1.581564
POSIX,12345,n20,0,N/A,14,-1,8990057193411188096,N/A,436207615,MOD,19040582,write,104,N/A,432013312,-1,0.006515,4194304,-1,-1,-1,-1,1713473477.784850,1.490947,1.580711
POSIX,12345,n20,0,N/A,24,-1,9223372036854775807,N/A,503316479,MOD,19040582,write,120,N/A,499122176,-1,0.005278,4194304,-1,-1,-1,-1,1713473477.784916,1.455036,1.582072
POSIX,12345,n20,0,N/A,19,-1,9223372036854775807,N/A,524287999,MOD,19040582,write,125,N/A,520093696,-1,0.005116,4194304,-1,-1,-1,-1,1713473477.785040,1.469025,1.582358
POSIX,12345,n20,0,N/A,23,-1,9223372036854775807,N/A,486539263,MOD,19040582,write,116,N/A,482344960,-1,0.005001,4194304,-1,-1,-1,-1,1713473477.784997,1.463549,1.582430
POSIX,12345,n20,0,N/A,9,-1,9223372036854775807,N/A,448790527,MOD,19040582,write,107,N/A,444596224,-1,0.005718,4194304,-1,-1,-1,-1,1713473477.785076,1.465432,1.581763
POSIX,12345,n20,0,N/A,27,-1,9223372036854775807,N/A,390070271,MOD,19040582,write,93,N/A,385875968,-1,0.004720,4194304,-1,-1,-1,-1,1713473477.785432,1.468281,1.583047
POSIX,12345,n20,0,N/A,8,-1,4918092487825835404,N/A,452984831,MOD,19040582,write,108,N/A,448790528,-1,0.005558,4194304,-1,-1,-1,-1,1713473477.786126,1.495549,1.582946
POSIX,12345,n20,0,N/A,3,-1,9223372036854775807,N/A,478150655,MOD,19040582,write,114,N/A,473956352,-1,0.005648,4194304,-1,-1,-1,-1,1713473477.786195,1.473616,1.582956
POSIX,12345,n20,0,N/A,5,-1,9223372036854775807,N/A,394264575,MOD,19040582,write,94,N/A,390070272,-1,0.006025,4194304,-1,-1,-1,-1,1713473477.786573,1.497926,1.582923
POSIX,12345,n20,0,N/A,28,-1,6251087433232356576,N/A,452984831,MOD,19040582,write,108,N/A,448790528,-1,0.004966,4194304,-1,-1,-1,-1,1713473477.787988,1.486388,1.585359
POSIX,12345,n20,0,N/A,18,-1,9223372036854775807,N/A,503316479,MOD,19040582,write,120,N/A,499122176,-1,0.004905,4194304,-1,-1,-1,-1,1713473477.788534,1.459472,1.586051
POSIX,12345,n20,0,N/A,22,-1,9223372036854775807,N/A,482344959,MOD,19040582,write,115,N/A,478150656,-1,0.004483,4194304,-1,-1,-1,-1,1713473477.788508,1.482062,1.586364
POSIX,12345,n20,0,N/A,15,-1,9223372036854775807,N/A,494927871,MOD,19040582,write,118,N/A,490733568,-1,0.005565,4194304,-1,-1,-1,-1,1713473477.788629,1.483815,1.585433
POSIX,12345,n20,0,N/A,6,-1,9223372036854775807,N/A,390070271,MOD,19040582,write,93,N/A,385875968,-1,0.007034,4194304,-1,-1,-1,-1,1713473477.788631,1.495344,1.584010
POSIX,12345,n20,0,N/A,31,-1,5684524344839214472,N/A,385875967,MOD,19040582,write,92,N/A,381681664,-1,0.007933,4194304,-1,-1,-1,-1,1713473477.788953,1.467445,1.583299
POSIX,12345,n20,0,N/A,4,-1,3538761372112935884,N/A,499122175,MOD,19040582,write,119,N/A,494927872,-1,0.005540,4194304,-1,-1,-1,-1,1713473477.789245,1.501464,1.586118
POSIX,12345,n20,0,N/A,24,-1,9223372036854775807,N/A,507510783,MOD,19040582,write,121,N/A,503316480,-1,0.004748,4194304,-1,-1,-1,-1,1713473477.789723,1.459784,1.587409
POSIX,12345,n20,0,N/A,27,-1,9223372036854775807,N/A,394264575,MOD,19040582,write,94,N/A,390070272,-1,0.004560,4194304,-1,-1,-1,-1,1713473477.790049,1.472841,1.587825
POSIX,12345,n20,0,N/A,19,-1,9223372036854775807,N/A,528482303,MOD,19040582,write,126,N/A,524288000,-1,0.004881,4194304,-1,-1,-1,-1,1713473477.789984,1.473906,1.587537
POSIX,12345,n20,0,N/A,16,-1,1076006301008737359,N/A,436207615,MOD,19040582,write,104,N/A,432013312,-1,0.005317,4194304,-1,-1,-1,-1,1713473477.789954,1.493443,1.587014
POSIX,12345,n20,0,N/A,13,-1,9223372036854775807,N/A,503316479,MOD,19040582,write,120,N/A,499122176,-1,0.006826,4194304,-1,-1,-1,-1,1713473477.789969,1.486790,1.585556
POSIX,12345,n20,0,N/A,1,-1,1075859673363771012,N/A,364904447,MOD,19040582,write,87,N/A,360710144,-1,0.006349,4194304,-1,-1,-1,-1,1713473477.790270,1.480634,1.586334
POSIX,12345,n20,0,N/A,23,-1,9223372036854775807,N/A,490733567,MOD,19040582,write,117,N/A,486539264,-1,0.005352,4194304,-1,-1,-1,-1,1713473477.790413,1.468901,1.587494
POSIX,12345,n20,0,N/A,9,-1,9223372036854775807,N/A,452984831,MOD,19040582,write,108,N/A,448790528,-1,0.005809,4194304,-1,-1,-1,-1,1713473477.790959,1.471241,1.587554
POSIX,12345,n20,0,N/A,14,-1,8990057193411188096,N/A,440401919,MOD,19040582,write,105,N/A,436207616,-1,0.006153,4194304,-1,-1,-1,-1,1713473477.791071,1.497099,1.587294
POSIX,12345,n20,0,N/A,3,-1,9223372036854775807,N/A,482344959,MOD,19040582,write,115,N/A,478150656,-1,0.005353,4194304,-1,-1,-1,-1,1713473477.791610,1.478969,1.588665
POSIX,12345,n20,0,N/A,8,-1,4918092487825835404,N/A,457179135,MOD,19040582,write,109,N/A,452984832,-1,0.005438,4194304,-1,-1,-1,-1,1713473477.791621,1.500987,1.588562
POSIX,12345,n20,0,N/A,22,-1,9223372036854775807,N/A,486539263,MOD,19040582,write,116,N/A,482344960,-1,0.004571,4194304,-1,-1,-1,-1,1713473477.793129,1.486633,1.590898
POSIX,12345,n20,0,N/A,18,-1,9223372036854775807,N/A,507510783,MOD,19040582,write,121,N/A,503316480,-1,0.004760,4194304,-1,-1,-1,-1,1713473477.793351,1.464232,1.591013
POSIX,12345,n20,0,N/A,5,-1,9223372036854775807,N/A,398458879,MOD,19040582,write,95,N/A,394264576,-1,0.006869,4194304,-1,-1,-1,-1,1713473477.793543,1.504794,1.589049
POSIX,12345,n20,0,N/A,28,-1,6251087433232356576,N/A,457179135,MOD,19040582,write,109,N/A,452984832,-1,0.005588,4194304,-1,-1,-1,-1,1713473477.793638,1.491976,1.590387
POSIX,12345,n20,0,N/A,15,-1,9223372036854775807,N/A,499122175,MOD,19040582,write,119,N/A,494927872,-1,0.005282,4194304,-1,-1,-1,-1,1713473477.793974,1.489097,1.591061
POSIX,12345,n20,0,N/A,6,-1,9223372036854775807,N/A,394264575,MOD,19040582,write,94,N/A,390070272,-1,0.005690,4194304,-1,-1,-1,-1,1713473477.794389,1.501034,1.591112
POSIX,12345,n20,0,N/A,24,-1,9223372036854775807,N/A,511705087,MOD,19040582,write,122,N/A,507510784,-1,0.004851,4194304,-1,-1,-1,-1,1713473477.794632,1.464635,1.592215
POSIX,12345,n20,0,N/A,10,-1,9223372036854775807,N/A,440401919,MOD,19040582,write,105,N/A,436207616,-1,0.012782,4194304,-1,-1,-1,-1,1713473477.794771,1.499859,1.584366
POSIX,12345,n20,0,N/A,19,-1,9223372036854775807,N/A,532676607,MOD,19040582,write,127,N/A,528482304,-1,0.004823,4194304,-1,-1,-1,-1,1713473477.794871,1.478729,1.592482
POSIX,12345,n20,0,N/A,27,-1,9223372036854775807,N/A,398458879,MOD,19040582,write,95,N/A,394264576,-1,0.004832,4194304,-1,-1,-1,-1,1713473477.794943,1.477673,1.592447
POSIX,12345,n20,0,N/A,16,-1,1076006301008737359,N/A,440401919,MOD,19040582,write,105,N/A,436207616,-1,0.005076,4194304,-1,-1,-1,-1,1713473477.795091,1.498520,1.592392
POSIX,12345,n20,0,N/A,4,-1,3538761372112935884,N/A,503316479,MOD,19040582,write,120,N/A,499122176,-1,0.006143,4194304,-1,-1,-1,-1,1713473477.795441,1.507606,1.591712
POSIX,12345,n20,0,N/A,31,-1,5684524344839214472,N/A,390070271,MOD,19040582,write,93,N/A,385875968,-1,0.006679,4194304,-1,-1,-1,-1,1713473477.795708,1.474124,1.591308
POSIX,12345,n20,0,N/A,23,-1,9223372036854775807,N/A,494927871,MOD,19040582,write,118,N/A,490733568,-1,0.005504,4194304,-1,-1,-1,-1,1713473477.795974,1.474406,1.592904
POSIX,12345,n20,0,N/A,1,-1,1075859673363771012,N/A,369098751,MOD,19040582,write,88,N/A,364904448,-1,0.006201,4194304,-1,-1,-1,-1,1713473477.796540,1.486836,1.592752
POSIX,12345,n20,0,N/A,13,-1,9223372036854775807,N/A,507510783,MOD,19040582,write,121,N/A,503316480,-1,0.006536,4194304,-1,-1,-1,-1,1713473477.796583,1.493326,1.592460
POSIX,12345,n20,0,N/A,9,-1,9223372036854775807,N/A,457179135,MOD,19040582,write,109,N/A,452984832,-1,0.005659,4194304,-1,-1,-1,-1,1713473477.796672,1.476901,1.593417
POSIX,12345,n20,0,N/A,3,-1,9223372036854775807,N/A,486539263,MOD,19040582,write,116,N/A,482344960,-1,0.005149,4194304,-1,-1,-1,-1,1713473477.796814,1.484118,1.594074
POSIX,12345,n20,0,N/A,8,-1,4918092487825835404,N/A,461373439,MOD,19040582,write,110,N/A,457179136,-1,0.005486,4194304,-1,-1,-1,-1,1713473477.797163,1.506473,1.594055
POSIX,12345,n20,0,N/A,14,-1,8990057193411188096,N/A,444596223,MOD,19040582,write,106,N/A,440401920,-1,0.006541,4194304,-1,-1,-1,-1,1713473477.797693,1.503640,1.593528
POSIX,12345,n20,0,N/A,22,-1,9223372036854775807,N/A,490733567,MOD,19040582,write,117,N/A,486539264,-1,0.004553,4194304,-1,-1,-1,-1,1713473477.797770,1.491186,1.595557
POSIX,12345,n20,0,N/A,11,-1,9223372036854775807,N/A,448790527,MOD,19040582,write,107,N/A,444596224,-1,0.014529,4194304,-1,-1,-1,-1,1713473477.797964,1.499308,1.585809
POSIX,12345,n20,0,N/A,18,-1,9223372036854775807,N/A,511705087,MOD,19040582,write,122,N/A,507510784,-1,0.004736,4194304,-1,-1,-1,-1,1713473477.798147,1.468968,1.595832
POSIX,12345,n20,0,N/A,28,-1,6251087433232356576,N/A,461373439,MOD,19040582,write,110,N/A,457179136,-1,0.005674,4194304,-1,-1,-1,-1,1713473477.799364,1.497650,1.596027
POSIX,12345,n20,0,N/A,24,-1,9223372036854775807,N/A,515899391,MOD,19040582,write,123,N/A,511705088,-1,0.004708,4194304,-1,-1,-1,-1,1713473477.799396,1.469343,1.597121
POSIX,12345,n20,0,N/A,15,-1,9223372036854775807,N/A,503316479,MOD,19040582,write,120,N/A,499122176,-1,0.005603,4194304,-1,-1,-1,-1,1713473477.799653,1.494700,1.596419
POSIX,12345,n20,0,N/A,19,-1,9223372036854775807,N/A,536870911,MOD,19040582,write,128,N/A,532676608,-1,0.004761,4194304,-1,-1,-1,-1,1713473477.799686,1.483490,1.597360
POSIX,12345,n20,0,N/A,27,-1,9223372036854775807,N/A,402653183,MOD,19040582,write,96,N/A,398458880,-1,0.004874,4194304,-1,-1,-1,-1,1713473477.799871,1.482547,1.597333
POSIX,12345,n20,0,N/A,5,-1,9223372036854775807,N/A,402653183,MOD,19040582,write,96,N/A,398458880,-1,0.006685,4194304,-1,-1,-1,-1,1713473477.800320,1.511479,1.596010
POSIX,12345,n20,0,N/A,16,-1,1076006301008737359,N/A,444596223,MOD,19040582,write,106,N/A,440401920,-1,0.005267,4194304,-1,-1,-1,-1,1713473477.800418,1.503786,1.597528
POSIX,12345,n20,0,N/A,6,-1,9223372036854775807,N/A,398458879,MOD,19040582,write,95,N/A,394264576,-1,0.006016,4194304,-1,-1,-1,-1,1713473477.800465,1.507050,1.596862
POSIX,12345,n20,0,N/A,23,-1,9223372036854775807,N/A,499122175,MOD,19040582,write,119,N/A,494927872,-1,0.004823,4194304,-1,-1,-1,-1,1713473477.800852,1.479229,1.598462
POSIX,12345,n20,0,N/A,4,-1,3538761372112935884,N/A,507510783,MOD,19040582,write,121,N/A,503316480,-1,0.005595,4194304,-1,-1,-1,-1,1713473477.801110,1.513201,1.597929
POSIX,12345,n20,0,N/A,31,-1,5684524344839214472,N/A,394264575,MOD,19040582,write,94,N/A,390070272,-1,0.005507,4194304,-1,-1,-1,-1,1713473477.801270,1.479631,1.598043
POSIX,12345,n20,0,N/A,17,-1,9223372036854775807,N/A,436207615,MOD,19040582,write,104,N/A,432013312,-1,0.031077,4194304,-1,-1,-1,-1,1713473477.801677,1.509680,1.572960
POSIX,12345,n20,0,N/A,3,-1,9223372036854775807,N/A,490733567,MOD,19040582,write,117,N/A,486539264,-1,0.005375,4194304,-1,-1,-1,-1,1713473477.802268,1.489493,1.599301
POSIX,12345,n20,0,N/A,13,-1,9223372036854775807,N/A,511705087,MOD,19040582,write,122,N/A,507510784,-1,0.005583,4194304,-1,-1,-1,-1,1713473477.802229,1.498909,1.599059
POSIX,12345,n20,0,N/A,22,-1,9223372036854775807,N/A,494927871,MOD,19040582,write,118,N/A,490733568,-1,0.004654,4194304,-1,-1,-1,-1,1713473477.802486,1.495840,1.600171
POSIX,12345,n20,0,N/A,1,-1,1075859673363771012,N/A,373293055,MOD,19040582,write,89,N/A,369098752,-1,0.006145,4194304,-1,-1,-1,-1,1713473477.802755,1.492980,1.599024
POSIX,12345,n20,0,N/A,8,-1,4918092487825835404,N/A,465567743,MOD,19040582,write,111,N/A,461373440,-1,0.005504,4194304,-1,-1,-1,-1,1713473477.802745,1.511977,1.599619
