#module,uid,ProducerName,switches,file,rank,flushes,record_id,exe,max_byte,type,job_id,op,cnt,schema,seg:off,seg:pt_sel,seg:dur,seg:len,seg:ndims,seg:reg_hslab,seg:irreg_hslab,seg:npoints,seg:timestamp,seg:total,seg:start
POSIX,12345,n21,0,N/A,17,-1,9223372036854775807,N/A,176160767,MOD,19040551,write,42,N/A,171966464,-1,0.017555,4194304,-1,-1,-1,-1,1713473239.770350,0.727136,0.806807
POSIX,12345,n21,0,N/A,32,-1,9223372036854775807,N/A,268435455,MOD,19040551,write,64,N/A,264241152,-1,0.017859,4194304,-1,-1,-1,-1,1713473239.770517,0.742736,0.806517
POSIX,12345,n21,0,N/A,21,-1,9223372036854775807,N/A,255852543,MOD,19040551,write,61,N/A,251658240,-1,0.017870,4194304,-1,-1,-1,-1,1713473239.770715,0.734658,0.806865
POSIX,12345,n21,0,N/A,2,-1,9223372036854775807,N/A,318767103,MOD,19040551,write,76,N/A,314572800,-1,0.019083,4194304,-1,-1,-1,-1,1713473239.771970,0.750518,0.806903
POSIX,12345,n21,0,N/A,6,-1,9223372036854775807,N/A,167772159,MOD,19040551,write,40,N/A,163577856,-1,0.004849,4194304,-1,-1,-1,-1,1713473239.771992,0.759242,0.821109
POSIX,12345,n21,0,N/A,28,-1,6251087433232356576,N/A,348127231,MOD,19040551,write,83,N/A,343932928,-1,0.018926,4194304,-1,-1,-1,-1,1713473239.772488,0.752137,0.807489
POSIX,12345,n21,0,N/A,16,-1,1076006301008737359,N/A,306184191,MOD,19040551,write,73,N/A,301989888,-1,0.018170,4194304,-1,-1,-1,-1,1713473239.772794,0.766799,0.808638
POSIX,12345,n21,0,N/A,15,-1,9223372036854775807,N/A,243269631,MOD,19040551,write,58,N/A,239075328,-1,0.019960,4194304,-1,-1,-1,-1,1713473239.772928,0.764269,0.806900
POSIX,12345,n21,0,N/A,23,-1,9223372036854775807,N/A,360710143,MOD,19040551,write,86,N/A,356515840,-1,0.005527,4194304,-1,-1,-1,-1,1713473239.772958,0.749351,0.821441
POSIX,12345,n21,0,N/A,18,-1,9223372036854775807,N/A,306184191,MOD,19040551,write,73,N/A,301989888,-1,0.019885,4194304,-1,-1,-1,-1,1713473239.773040,0.754191,0.807162
POSIX,12345,n21,0,N/A,0,-1,9223372036854775807,N/A,289406975,MOD,19040551,write,69,N/A,285212672,-1,0.019460,4194304,-1,-1,-1,-1,1713473239.773365,0.747764,0.807923
POSIX,12345,n21,0,N/A,1,-1,1075859673363771012,N/A,239075327,MOD,19040551,write,57,N/A,234881024,-1,0.019198,4194304,-1,-1,-1,-1,1713473239.773446,0.734734,0.808261
POSIX,12345,n21,0,N/A,26,-1,9223372036854775807,N/A,272629759,MOD,19040551,write,65,N/A,268435456,-1,0.019324,4194304,-1,-1,-1,-1,1713473239.773466,0.748013,0.808142
POSIX,12345,n21,0,N/A,12,-1,9223372036854775807,N/A,369098751,MOD,19040551,write,88,N/A,364904448,-1,0.019186,4194304,-1,-1,-1,-1,1713473239.773529,0.763994,0.808416
POSIX,12345,n21,0,N/A,20,-1,5239240597189811710,N/A,369098751,MOD,19040551,write,88,N/A,364904448,-1,0.005636,4194304,-1,-1,-1,-1,1713473239.773691,0.749022,0.821979
POSIX,12345,n21,0,N/A,35,-1,4413220767894351061,N/A,285212671,MOD,19040551,write,68,N/A,281018368,-1,0.019717,4194304,-1,-1,-1,-1,1713473239.773853,0.740537,0.808060
POSIX,12345,n21,0,N/A,31,-1,5684524344839214472,N/A,343932927,MOD,19040551,write,82,N/A,339738624,-1,0.005216,4194304,-1,-1,-1,-1,1713473239.774571,0.735906,0.823209
POSIX,12345,n21,0,N/A,24,-1,9223372036854775807,N/A,377487359,MOD,19040551,write,90,N/A,373293056,-1,0.005234,4194304,-1,-1,-1,-1,1713473239.774877,0.751970,0.823570
POSIX,12345,n21,0,N/A,5,-1,9223372036854775807,N/A,297795583,MOD,19040551,write,71,N/A,293601280,-1,0.005501,4194304,-1,-1,-1,-1,1713473239.774923,0.731021,0.823512
POSIX,12345,n21,0,N/A,33,-1,8368092880007751778,N/A,360710143,MOD,19040551,write,86,N/A,356515840,-1,0.005601,4194304,-1,-1,-1,-1,1713473239.775500,0.744339,0.823759
POSIX,12345,n21,0,N/A,17,-1,9223372036854775807,N/A,180355071,MOD,19040551,write,43,N/A,176160768,-1,0.005224,4194304,-1,-1,-1,-1,1713473239.775641,0.732360,0.824429
POSIX,12345,n21,0,N/A,10,-1,9223372036854775807,N/A,318767103,MOD,19040551,write,76,N/A,314572800,-1,0.016728,4194304,-1,-1,-1,-1,1713473239.775664,0.763825,0.813021
POSIX,12345,n21,0,N/A,25,-1,9223372036854775807,N/A,130023423,MOD,19040551,write,31,N/A,125829120,-1,0.005779,4194304,-1,-1,-1,-1,1713473239.775880,0.746139,0.824106
POSIX,12345,n21,0,N/A,11,-1,9223372036854775807,N/A,331350015,MOD,19040551,write,79,N/A,327155712,-1,0.005730,4194304,-1,-1,-1,-1,1713473239.775926,0.744025,0.824172
POSIX,12345,n21,0,N/A,13,-1,9223372036854775807,N/A,289406975,MOD,19040551,write,69,N/A,285212672,-1,0.006095,4194304,-1,-1,-1,-1,1713473239.775885,0.741451,0.823828
POSIX,12345,n21,0,N/A,32,-1,9223372036854775807,N/A,272629759,MOD,19040551,write,65,N/A,268435456,-1,0.005363,4194304,-1,-1,-1,-1,1713473239.775946,0.748098,0.824443
POSIX,12345,n21,0,N/A,6,-1,9223372036854775807,N/A,171966463,MOD,19040551,write,41,N/A,167772160,-1,0.005258,4194304,-1,-1,-1,-1,1713473239.777313,0.764500,0.826021
POSIX,12345,n21,0,N/A,21,-1,9223372036854775807,N/A,260046847,MOD,19040551,write,62,N/A,255852544,-1,0.006591,4194304,-1,-1,-1,-1,1713473239.777384,0.741249,0.824813
POSIX,12345,n21,0,N/A,28,-1,6251087433232356576,N/A,352321535,MOD,19040551,write,84,N/A,348127232,-1,0.005267,4194304,-1,-1,-1,-1,1713473239.777854,0.757404,0.826514
POSIX,12345,n21,0,N/A,2,-1,9223372036854775807,N/A,322961407,MOD,19040551,write,77,N/A,318767104,-1,0.005899,4194304,-1,-1,-1,-1,1713473239.777939,0.756417,0.826056
POSIX,12345,n21,0,N/A,23,-1,9223372036854775807,N/A,364904447,MOD,19040551,write,87,N/A,360710144,-1,0.005205,4194304,-1,-1,-1,-1,1713473239.778232,0.754556,0.827037
POSIX,12345,n21,0,N/A,18,-1,9223372036854775807,N/A,310378495,MOD,19040551,write,74,N/A,306184192,-1,0.005226,4194304,-1,-1,-1,-1,1713473239.778360,0.759417,0.827141
POSIX,12345,n21,0,N/A,16,-1,1076006301008737359,N/A,310378495,MOD,19040551,write,74,N/A,306184192,-1,0.005505,4194304,-1,-1,-1,-1,1713473239.778372,0.772304,0.826880
POSIX,12345,n21,0,N/A,15,-1,9223372036854775807,N/A,247463935,MOD,19040551,write,59,N/A,243269632,-1,0.005665,4194304,-1,-1,-1,-1,1713473239.778670,0.769934,0.826936
POSIX,12345,n21,0,N/A,12,-1,9223372036854775807,N/A,373293055,MOD,19040551,write,89,N/A,369098752,-1,0.005208,4194304,-1,-1,-1,-1,1713473239.778808,0.769203,0.827673
POSIX,12345,n21,0,N/A,26,-1,9223372036854775807,N/A,276824063,MOD,19040551,write,66,N/A,272629760,-1,0.005325,4194304,-1,-1,-1,-1,1713473239.778858,0.753338,0.827534
POSIX,12345,n21,0,N/A,20,-1,5239240597189811710,N/A,373293055,MOD,19040551,write,89,N/A,369098752,-1,0.005307,4194304,-1,-1,-1,-1,1713473239.779060,0.754329,0.827678
POSIX,12345,n21,0,N/A,35,-1,4413220767894351061,N/A,289406975,MOD,19040551,write,69,N/A,285212672,-1,0.005414,4194304,-1,-1,-1,-1,1713473239.779356,0.745951,0.827866
POSIX,12345,n21,0,N/A,1,-1,1075859673363771012,N/A,243269631,MOD,19040551,write,58,N/A,239075328,-1,0.006185,4194304,-1,-1,-1,-1,1713473239.779707,0.740918,0.827536
POSIX,12345,n21,0,N/A,0,-1,9223372036854775807,N/A,293601279,MOD,19040551,write,70,N/A,289406976,-1,0.006396,4194304,-1,-1,-1,-1,1713473239.779843,0.754160,0.827466
POSIX,12345,n21,0,N/A,24,-1,9223372036854775807,N/A,381681663,MOD,19040551,write,91,N/A,377487360,-1,0.005218,4194304,-1,-1,-1,-1,1713473239.780163,0.757188,0.828873
POSIX,12345,n21,0,N/A,31,-1,5684524344839214472,N/A,348127231,MOD,19040551,write,83,N/A,343932928,-1,0.005596,4194304,-1,-1,-1,-1,1713473239.780228,0.741502,0.828485
POSIX,12345,n21,0,N/A,5,-1,9223372036854775807,N/A,301989887,MOD,19040551,write,72,N/A,297795584,-1,0.005445,4194304,-1,-1,-1,-1,1713473239.780437,0.736466,0.829082
POSIX,12345,n21,0,N/A,33,-1,8368092880007751778,N/A,364904447,MOD,19040551,write,87,N/A,360710144,-1,0.005242,4194304,-1,-1,-1,-1,1713473239.780813,0.749580,0.829431
POSIX,12345,n21,0,N/A,10,-1,9223372036854775807,N/A,322961407,MOD,19040551,write,77,N/A,318767104,-1,0.005276,4194304,-1,-1,-1,-1,1713473239.781014,0.769101,0.829823
POSIX,12345,n21,0,N/A,17,-1,9223372036854775807,N/A,184549375,MOD,19040551,write,44,N/A,180355072,-1,0.005518,4194304,-1,-1,-1,-1,1713473239.781231,0.737878,0.829725
POSIX,12345,n21,0,N/A,32,-1,9223372036854775807,N/A,276824063,MOD,19040551,write,66,N/A,272629760,-1,0.005378,4194304,-1,-1,-1,-1,1713473239.781406,0.753476,0.829888
POSIX,12345,n21,0,N/A,11,-1,9223372036854775807,N/A,335544319,MOD,19040551,write,80,N/A,331350016,-1,0.005585,4194304,-1,-1,-1,-1,1713473239.781576,0.749610,0.829966
POSIX,12345,n21,0,N/A,13,-1,9223372036854775807,N/A,293601279,MOD,19040551,write,70,N/A,289406976,-1,0.005722,4194304,-1,-1,-1,-1,1713473239.781667,0.747172,0.829983
POSIX,12345,n21,0,N/A,25,-1,9223372036854775807,N/A,134217727,MOD,19040551,write,32,N/A,130023424,-1,0.006089,4194304,-1,-1,-1,-1,1713473239.782037,0.752228,0.829952
POSIX,12345,n21,0,N/A,6,-1,9223372036854775807,N/A,176160767,MOD,19040551,write,42,N/A,171966464,-1,0.005099,4194304,-1,-1,-1,-1,1713473239.782478,0.769598,0.831345
POSIX,12345,n21,0,N/A,34,-1,1263931393636753115,N/A,281018367,MOD,19040551,write,67,N/A,276824064,-1,0.027117,4194304,-1,-1,-1,-1,1713473239.782492,0.747202,0.809231
POSIX,12345,n21,0,N/A,2,-1,9223372036854775807,N/A,327155711,MOD,19040551,write,78,N/A,322961408,-1,0.004998,4194304,-1,-1,-1,-1,1713473239.783006,0.761415,0.832024
POSIX,12345,n21,0,N/A,30,-1,9223372036854775807,N/A,180355071,MOD,19040551,write,43,N/A,176160768,-1,0.207943,4194304,-1,-1,-1,-1,1713473239.783100,0.767330,0.629015
POSIX,12345,n21,0,N/A,28,-1,6251087433232356576,N/A,356515839,MOD,19040551,write,85,N/A,352321536,-1,0.005493,4194304,-1,-1,-1,-1,1713473239.783410,0.762897,0.831844
POSIX,12345,n21,0,N/A,7,-1,9223372036854775807,N/A,348127231,MOD,19040551,write,83,N/A,343932928,-1,0.028580,4194304,-1,-1,-1,-1,1713473239.783737,0.772897,0.809247
POSIX,12345,n21,0,N/A,21,-1,9223372036854775807,N/A,264241151,MOD,19040551,write,63,N/A,260046848,-1,0.006231,4194304,-1,-1,-1,-1,1713473239.783700,0.747480,0.831489
POSIX,12345,n21,0,N/A,22,-1,9223372036854775807,N/A,310378495,MOD,19040551,write,74,N/A,306184192,-1,0.029073,4194304,-1,-1,-1,-1,1713473239.784644,0.767707,0.809586
POSIX,12345,n21,0,N/A,4,-1,3538761372112935884,N/A,180355071,MOD,19040551,write,43,N/A,176160768,-1,0.028733,4194304,-1,-1,-1,-1,1713473239.785039,0.773630,0.810309
POSIX,12345,n21,0,N/A,9,-1,9223372036854775807,N/A,272629759,MOD,19040551,write,65,N/A,268435456,-1,0.028877,4194304,-1,-1,-1,-1,1713473239.785443,0.756138,0.810636
POSIX,12345,n21,0,N/A,27,-1,9223372036854775807,N/A,171966463,MOD,19040551,write,41,N/A,167772160,-1,0.207223,4194304,-1,-1,-1,-1,1713473239.790079,0.765239,0.636848
POSIX,12345,n21,0,N/A,9,-1,9223372036854775807,N/A,276824063,MOD,19040551,write,66,N/A,272629760,-1,0.004826,4194304,-1,-1,-1,-1,1713473239.790349,0.760964,0.839594
POSIX,12345,n21,0,N/A,19,-1,9223372036854775807,N/A,100663295,MOD,19040551,write,24,N/A,96468992,-1,0.207205,4194304,-1,-1,-1,-1,1713473239.791003,0.753861,0.637724
POSIX,12345,n21,0,N/A,3,-1,9223372036854775807,N/A,176160767,MOD,19040551,write,42,N/A,171966464,-1,0.207996,4194304,-1,-1,-1,-1,1713473239.791722,0.750911,0.637733
POSIX,12345,n21,0,N/A,14,-1,8990057193411188096,N/A,155189247,MOD,19040551,write,37,N/A,150994944,-1,0.207940,4194304,-1,-1,-1,-1,1713473239.792284,0.780536,0.638273
POSIX,12345,n21,0,N/A,8,-1,4918092487825835404,N/A,138412031,MOD,19040551,write,33,N/A,134217728,-1,0.207794,4194304,-1,-1,-1,-1,1713473239.792429,0.779463,0.638591
POSIX,12345,n21,0,N/A,29,-1,9223372036854775807,N/A,109051903,MOD,19040551,write,26,N/A,104857600,-1,0.207924,4194304,-1,-1,-1,-1,1713473239.792521,0.753830,0.638525
POSIX,12345,n21,0,N/A,18,-1,9223372036854775807,N/A,314572799,MOD,19040551,write,75,N/A,310378496,-1,0.015683,4194304,-1,-1,-1,-1,1713473239.794112,0.775100,0.832437
POSIX,12345,n21,0,N/A,16,-1,1076006301008737359,N/A,314572799,MOD,19040551,write,75,N/A,310378496,-1,0.015705,4194304,-1,-1,-1,-1,1713473239.794149,0.788009,0.832457
POSIX,12345,n21,0,N/A,23,-1,9223372036854775807,N/A,369098751,MOD,19040551,write,88,N/A,364904448,-1,0.016319,4194304,-1,-1,-1,-1,1713473239.794612,0.770875,0.832303
POSIX,12345,n21,0,N/A,15,-1,9223372036854775807,N/A,251658239,MOD,19040551,write,60,N/A,247463936,-1,0.016130,4194304,-1,-1,-1,-1,1713473239.794859,0.786064,0.832661
POSIX,12345,n21,0,N/A,27,-1,9223372036854775807,N/A,176160767,MOD,19040551,write,42,N/A,171966464,-1,0.004994,4194304,-1,-1,-1,-1,1713473239.795165,0.770233,0.844162
POSIX,12345,n21,0,N/A,12,-1,9223372036854775807,N/A,377487359,MOD,19040551,write,90,N/A,373293056,-1,0.016507,4194304,-1,-1,-1,-1,1713473239.795380,0.785710,0.832947
POSIX,12345,n21,0,N/A,20,-1,5239240597189811710,N/A,377487359,MOD,19040551,write,90,N/A,373293056,-1,0.016393,4194304,-1,-1,-1,-1,1713473239.795514,0.770722,0.833045
POSIX,12345,n21,0,N/A,9,-1,9223372036854775807,N/A,281018367,MOD,19040551,write,67,N/A,276824064,-1,0.005508,4194304,-1,-1,-1,-1,1713473239.795932,0.766472,0.844494
POSIX,12345,n21,0,N/A,19,-1,9223372036854775807,N/A,104857599,MOD,19040551,write,25,N/A,100663296,-1,0.005074,4194304,-1,-1,-1,-1,1713473239.796157,0.758935,0.845009
POSIX,12345,n21,0,N/A,35,-1,4413220767894351061,N/A,293601279,MOD,19040551,write,70,N/A,289406976,-1,0.017270,4194304,-1,-1,-1,-1,1713473239.796688,0.763221,0.833342
POSIX,12345,n21,0,N/A,26,-1,9223372036854775807,N/A,281018367,MOD,19040551,write,67,N/A,276824064,-1,0.017957,4194304,-1,-1,-1,-1,1713473239.796876,0.771295,0.832919
POSIX,12345,n21,0,N/A,0,-1,9223372036854775807,N/A,297795583,MOD,19040551,write,71,N/A,293601280,-1,0.017777,4194304,-1,-1,-1,-1,1713473239.797688,0.771937,0.833929
POSIX,12345,n21,0,N/A,3,-1,9223372036854775807,N/A,180355071,MOD,19040551,write,43,N/A,176160768,-1,0.005990,4194304,-1,-1,-1,-1,1713473239.797778,0.756902,0.845795
POSIX,12345,n21,0,N/A,24,-1,9223372036854775807,N/A,385875967,MOD,19040551,write,92,N/A,381681664,-1,0.017727,4194304,-1,-1,-1,-1,1713473239.797949,0.774915,0.834149
POSIX,12345,n21,0,N/A,31,-1,5684524344839214472,N/A,352321535,MOD,19040551,write,84,N/A,348127232,-1,0.017733,4194304,-1,-1,-1,-1,1713473239.798021,0.759235,0.834142
POSIX,12345,n21,0,N/A,1,-1,1075859673363771012,N/A,247463935,MOD,19040551,write,59,N/A,243269632,-1,0.018337,4194304,-1,-1,-1,-1,1713473239.798107,0.759255,0.833783
POSIX,12345,n21,0,N/A,29,-1,9223372036854775807,N/A,113246207,MOD,19040551,write,27,N/A,109051904,-1,0.006971,4194304,-1,-1,-1,-1,1713473239.799565,0.760801,0.846523
POSIX,12345,n21,0,N/A,8,-1,4918092487825835404,N/A,142606335,MOD,19040551,write,34,N/A,138412032,-1,0.007752,4194304,-1,-1,-1,-1,1713473239.800264,0.787215,0.846468
POSIX,12345,n21,0,N/A,16,-1,1076006301008737359,N/A,318767103,MOD,19040551,write,76,N/A,314572800,-1,0.006875,4194304,-1,-1,-1,-1,1713473239.801090,0.794883,0.848228
POSIX,12345,n21,0,N/A,32,-1,9223372036854775807,N/A,281018367,MOD,19040551,write,67,N/A,276824064,-1,0.019692,4194304,-1,-1,-1,-1,1713473239.801156,0.773168,0.835324
POSIX,12345,n21,0,N/A,17,-1,9223372036854775807,N/A,188743679,MOD,19040551,write,45,N/A,184549376,-1,0.019965,4194304,-1,-1,-1,-1,1713473239.801252,0.757843,0.835300
POSIX,12345,n21,0,N/A,14,-1,8990057193411188096,N/A,159383551,MOD,19040551,write,38,N/A,155189248,-1,0.008807,4194304,-1,-1,-1,-1,1713473239.801172,0.789343,0.846294
POSIX,12345,n21,0,N/A,15,-1,9223372036854775807,N/A,255852543,MOD,19040551,write,61,N/A,251658240,-1,0.006890,4194304,-1,-1,-1,-1,1713473239.801813,0.792954,0.848854
POSIX,12345,n21,0,N/A,11,-1,9223372036854775807,N/A,339738623,MOD,19040551,write,81,N/A,335544320,-1,0.020326,4194304,-1,-1,-1,-1,1713473239.801955,0.769936,0.835605
POSIX,12345,n21,0,N/A,20,-1,5239240597189811710,N/A,381681663,MOD,19040551,write,91,N/A,377487360,-1,0.006516,4194304,-1,-1,-1,-1,1713473239.802110,0.777238,0.849520
POSIX,12345,n21,0,N/A,12,-1,9223372036854775807,N/A,381681663,MOD,19040551,write,91,N/A,377487360,-1,0.006644,4194304,-1,-1,-1,-1,1713473239.802098,0.792354,0.849528
POSIX,12345,n21,0,N/A,18,-1,9223372036854775807,N/A,318767103,MOD,19040551,write,76,N/A,314572800,-1,0.007969,4194304,-1,-1,-1,-1,1713473239.802171,0.783069,0.848210
POSIX,12345,n21,0,N/A,25,-1,9223372036854775807,N/A,138412031,MOD,19040551,write,33,N/A,134217728,-1,0.020263,4194304,-1,-1,-1,-1,1713473239.802354,0.772491,0.836095
POSIX,12345,n21,0,N/A,33,-1,8368092880007751778,N/A,369098751,MOD,19040551,write,88,N/A,364904448,-1,0.021743,4194304,-1,-1,-1,-1,1713473239.802612,0.771323,0.834729
POSIX,12345,n21,0,N/A,5,-1,9223372036854775807,N/A,306184191,MOD,19040551,write,73,N/A,301989888,-1,0.022126,4194304,-1,-1,-1,-1,1713473239.802622,0.758592,0.834585
POSIX,12345,n21,0,N/A,10,-1,9223372036854775807,N/A,327155711,MOD,19040551,write,78,N/A,322961408,-1,0.021745,4194304,-1,-1,-1,-1,1713473239.802816,0.790847,0.835156
POSIX,12345,n21,0,N/A,23,-1,9223372036854775807,N/A,373293055,MOD,19040551,write,89,N/A,369098752,-1,0.008363,4194304,-1,-1,-1,-1,1713473239.803046,0.779238,0.848694
POSIX,12345,n21,0,N/A,13,-1,9223372036854775807,N/A,297795583,MOD,19040551,write,71,N/A,293601280,-1,0.021307,4194304,-1,-1,-1,-1,1713473239.803037,0.768480,0.835768
POSIX,12345,n21,0,N/A,6,-1,9223372036854775807,N/A,180355071,MOD,19040551,write,43,N/A,176160768,-1,0.020610,4194304,-1,-1,-1,-1,1713473239.803146,0.790209,0.836501
POSIX,12345,n21,0,N/A,27,-1,9223372036854775807,N/A,180355071,MOD,19040551,write,43,N/A,176160768,-1,0.008088,4194304,-1,-1,-1,-1,1713473239.803316,0.778321,0.849221
POSIX,12345,n21,0,N/A,19,-1,9223372036854775807,N/A,109051903,MOD,19040551,write,26,N/A,104857600,-1,0.007232,4194304,-1,-1,-1,-1,1713473239.803453,0.766167,0.850147
POSIX,12345,n21,0,N/A,26,-1,9223372036854775807,N/A,285212671,MOD,19040551,write,68,N/A,281018368,-1,0.006839,4194304,-1,-1,-1,-1,1713473239.803781,0.778135,0.850943
POSIX,12345,n21,0,N/A,9,-1,9223372036854775807,N/A,285212671,MOD,19040551,write,68,N/A,281018368,-1,0.008275,4194304,-1,-1,-1,-1,1713473239.804264,0.774746,0.850060
POSIX,12345,n21,0,N/A,35,-1,4413220767894351061,N/A,297795583,MOD,19040551,write,71,N/A,293601280,-1,0.007486,4194304,-1,-1,-1,-1,1713473239.804248,0.770707,0.850686
POSIX,12345,n21,0,N/A,7,-1,9223372036854775807,N/A,352321535,MOD,19040551,write,84,N/A,348127232,-1,0.020642,4194304,-1,-1,-1,-1,1713473239.804436,0.793539,0.837883
POSIX,12345,n21,0,N/A,24,-1,9223372036854775807,N/A,390070271,MOD,19040551,write,93,N/A,385875968,-1,0.006545,4194304,-1,-1,-1,-1,1713473239.804572,0.781460,0.851954
POSIX,12345,n21,0,N/A,28,-1,6251087433232356576,N/A,360710143,MOD,19040551,write,86,N/A,356515840,-1,0.021128,4194304,-1,-1,-1,-1,1713473239.804598,0.784025,0.837397
POSIX,12345,n21,0,N/A,31,-1,5684524344839214472,N/A,356515839,MOD,19040551,write,85,N/A,352321536,-1,0.006593,4194304,-1,-1,-1,-1,1713473239.804697,0.765828,0.851958
POSIX,12345,n21,0,N/A,34,-1,1263931393636753115,N/A,285212671,MOD,19040551,write,68,N/A,281018368,-1,0.022151,4194304,-1,-1,-1,-1,1713473239.804719,0.769353,0.836423
POSIX,12345,n21,0,N/A,21,-1,9223372036854775807,N/A,268435455,MOD,19040551,write,64,N/A,264241152,-1,0.021024,4194304,-1,-1,-1,-1,1713473239.804788,0.768504,0.837785
POSIX,12345,n21,0,N/A,3,-1,9223372036854775807,N/A,184549375,MOD,19040551,write,44,N/A,180355072,-1,0.006957,4194304,-1,-1,-1,-1,1713473239.804811,0.763859,0.851860
POSIX,12345,n21,0,N/A,2,-1,9223372036854775807,N/A,331350015,MOD,19040551,write,79,N/A,327155712,-1,0.021844,4194304,-1,-1,-1,-1,1713473239.804932,0.783259,0.837104
POSIX,12345,n21,0,N/A,1,-1,1075859673363771012,N/A,251658239,MOD,19040551,write,60,N/A,247463936,-1,0.006832,4194304,-1,-1,-1,-1,1713473239.805012,0.766087,0.852194
POSIX,12345,n21,0,N/A,22,-1,9223372036854775807,N/A,314572799,MOD,19040551,write,75,N/A,310378496,-1,0.020409,4194304,-1,-1,-1,-1,1713473239.805113,0.788116,0.838720
POSIX,12345,n21,0,N/A,0,-1,9223372036854775807,N/A,301989887,MOD,19040551,write,72,N/A,297795584,-1,0.007363,4194304,-1,-1,-1,-1,1713473239.805160,0.779300,0.851816
POSIX,12345,n21,0,N/A,4,-1,3538761372112935884,N/A,184549375,MOD,19040551,write,44,N/A,180355072,-1,0.020714,4194304,-1,-1,-1,-1,1713473239.805819,0.794345,0.839108
POSIX,12345,n21,0,N/A,29,-1,9223372036854775807,N/A,117440511,MOD,19040551,write,28,N/A,113246208,-1,0.006493,4194304,-1,-1,-1,-1,1713473239.806142,0.767294,0.853579
POSIX,12345,n21,0,N/A,8,-1,4918092487825835404,N/A,146800639,MOD,19040551,write,35,N/A,142606336,-1,0.006781,4194304,-1,-1,-1,-1,1713473239.807128,0.793996,0.854303
POSIX,12345,n21,0,N/A,30,-1,9223372036854775807,N/A,184549375,MOD,19040551,write,44,N/A,180355072,-1,0.024113,4194304,-1,-1,-1,-1,1713473239.807277,0.791444,0.837022
POSIX,12345,n21,0,N/A,33,-1,8368092880007751778,N/A,373293055,MOD,19040551,write,89,N/A,369098752,-1,0.004816,4194304,-1,-1,-1,-1,1713473239.807494,0.776139,0.856539
POSIX,12345,n21,0,N/A,5,-1,9223372036854775807,N/A,310378495,MOD,19040551,write,74,N/A,306184192,-1,0.004935,4194304,-1,-1,-1,-1,1713473239.807617,0.763527,0.856771
POSIX,12345,n21,0,N/A,14,-1,8990057193411188096,N/A,163577855,MOD,19040551,write,39,N/A,159383552,-1,0.007047,4194304,-1,-1,-1,-1,1713473239.808299,0.796391,0.855181
POSIX,12345,n21,0,N/A,7,-1,9223372036854775807,N/A,356515839,MOD,19040551,write,85,N/A,352321536,-1,0.004823,4194304,-1,-1,-1,-1,1713473239.809327,0.798362,0.858593
POSIX,12345,n21,0,N/A,34,-1,1263931393636753115,N/A,289406975,MOD,19040551,write,69,N/A,285212672,-1,0.004474,4194304,-1,-1,-1,-1,1713473239.809272,0.773827,0.858653
POSIX,12345,n21,0,N/A,17,-1,9223372036854775807,N/A,192937983,MOD,19040551,write,46,N/A,188743680,-1,0.014564,4194304,-1,-1,-1,-1,1713473239.815887,0.772407,0.855335
POSIX,12345,n21,0,N/A,32,-1,9223372036854775807,N/A,285212671,MOD,19040551,write,68,N/A,281018368,-1,0.014608,4194304,-1,-1,-1,-1,1713473239.815866,0.787776,0.855118
POSIX,12345,n21,0,N/A,18,-1,9223372036854775807,N/A,322961407,MOD,19040551,write,77,N/A,318767104,-1,0.014529,4194304,-1,-1,-1,-1,1713473239.816776,0.797598,0.856255
POSIX,12345,n21,0,N/A,11,-1,9223372036854775807,N/A,343932927,MOD,19040551,write,82,N/A,339738624,-1,0.015073,4194304,-1,-1,-1,-1,1713473239.817095,0.785009,0.855998
POSIX,12345,n21,0,N/A,13,-1,9223372036854775807,N/A,301989887,MOD,19040551,write,72,N/A,297795584,-1,0.015271,4194304,-1,-1,-1,-1,1713473239.818369,0.783750,0.857136
POSIX,12345,n21,0,N/A,25,-1,9223372036854775807,N/A,142606335,MOD,19040551,write,34,N/A,138412032,-1,0.016008,4194304,-1,-1,-1,-1,1713473239.818425,0.788499,0.856421
POSIX,12345,n21,0,N/A,10,-1,9223372036854775807,N/A,331350015,MOD,19040551,write,79,N/A,327155712,-1,0.016148,4194304,-1,-1,-1,-1,1713473239.819021,0.806995,0.856959
POSIX,12345,n21,0,N/A,15,-1,9223372036854775807,N/A,260046847,MOD,19040551,write,62,N/A,255852544,-1,0.017139,4194304,-1,-1,-1,-1,1713473239.819045,0.810093,0.855838
POSIX,12345,n21,0,N/A,12,-1,9223372036854775807,N/A,385875967,MOD,19040551,write,92,N/A,381681664,-1,0.016896,4194304,-1,-1,-1,-1,1713473239.819067,0.809249,0.856245
POSIX,12345,n21,0,N/A,20,-1,5239240597189811710,N/A,385875967,MOD,19040551,write,92,N/A,381681664,-1,0.017519,4194304,-1,-1,-1,-1,1713473239.819706,0.794757,0.856112
POSIX,12345,n21,0,N/A,23,-1,9223372036854775807,N/A,377487359,MOD,19040551,write,90,N/A,373293056,-1,0.016741,4194304,-1,-1,-1,-1,1713473239.819846,0.795978,0.857116
POSIX,12345,n21,0,N/A,27,-1,9223372036854775807,N/A,184549375,MOD,19040551,write,44,N/A,180355072,-1,0.016892,4194304,-1,-1,-1,-1,1713473239.820266,0.795212,0.857366
