#module,uid,ProducerName,switches,file,rank,flushes,record_id,exe,max_byte,type,job_id,op,cnt,schema,seg:off,seg:pt_sel,seg:dur,seg:len,seg:ndims,seg:reg_hslab,seg:irreg_hslab,seg:npoints,seg:timestamp,seg:total,seg:start
POSIX,12345,n20,0,N/A,28,-1,6251087433232356576,N/A,88080383,MOD,19040564,write,21,N/A,83886080,-1,0.011476,4194304,-1,-1,-1,-1,1713473379.238846,0.215431,0.287815
POSIX,12345,n20,0,N/A,23,-1,9223372036854775807,N/A,121634815,MOD,19040564,write,29,N/A,117440512,-1,0.006079,4194304,-1,-1,-1,-1,1713473379.238935,0.181511,0.293297
POSIX,12345,n20,0,N/A,8,-1,4918092487825835404,N/A,100663295,MOD,19040564,write,24,N/A,96468992,-1,0.006376,4194304,-1,-1,-1,-1,1713473379.239315,0.185321,0.293373
POSIX,12345,n20,0,N/A,0,-1,9223372036854775807,N/A,71303167,MOD,19040564,write,17,N/A,67108864,-1,0.007338,4194304,-1,-1,-1,-1,1713473379.239448,0.184737,0.292691
POSIX,12345,n20,0,N/A,22,-1,9223372036854775807,N/A,121634815,MOD,19040564,write,29,N/A,117440512,-1,0.005676,4194304,-1,-1,-1,-1,1713473379.239997,0.192876,0.294818
POSIX,12345,n20,0,N/A,10,-1,9223372036854775807,N/A,125829119,MOD,19040564,write,30,N/A,121634816,-1,0.008099,4194304,-1,-1,-1,-1,1713473379.240102,0.194227,0.292436
POSIX,12345,n20,0,N/A,25,-1,9223372036854775807,N/A,138412031,MOD,19040564,write,33,N/A,134217728,-1,0.006087,4194304,-1,-1,-1,-1,1713473379.240443,0.212952,0.294796
POSIX,12345,n20,0,N/A,2,-1,9223372036854775807,N/A,100663295,MOD,19040564,write,24,N/A,96468992,-1,0.006068,4194304,-1,-1,-1,-1,1713473379.240528,0.184160,0.294944
POSIX,12345,n20,0,N/A,6,-1,9223372036854775807,N/A,150994943,MOD,19040564,write,36,N/A,146800640,-1,0.006132,4194304,-1,-1,-1,-1,1713473379.240710,0.211504,0.295058
POSIX,12345,n20,0,N/A,30,-1,9223372036854775807,N/A,96468991,MOD,19040564,write,23,N/A,92274688,-1,0.005020,4194304,-1,-1,-1,-1,1713473379.241036,0.197021,0.296454
POSIX,12345,n20,0,N/A,18,-1,9223372036854775807,N/A,155189247,MOD,19040564,write,37,N/A,150994944,-1,0.004892,4194304,-1,-1,-1,-1,1713473379.241009,0.206237,0.296615
POSIX,12345,n20,0,N/A,12,-1,9223372036854775807,N/A,146800639,MOD,19040564,write,35,N/A,142606336,-1,0.006664,4194304,-1,-1,-1,-1,1713473379.241076,0.219499,0.294897
POSIX,12345,n20,0,N/A,11,-1,9223372036854775807,N/A,83886079,MOD,19040564,write,20,N/A,79691776,-1,0.009543,4194304,-1,-1,-1,-1,1713473379.241249,0.223012,0.292136
POSIX,12345,n20,0,N/A,33,-1,8368092880007751778,N/A,125829119,MOD,19040564,write,30,N/A,121634816,-1,0.008451,4194304,-1,-1,-1,-1,1713473379.241276,0.201492,0.293266
POSIX,12345,n20,0,N/A,27,-1,9223372036854775807,N/A,142606335,MOD,19040564,write,34,N/A,138412032,-1,0.006027,4194304,-1,-1,-1,-1,1713473379.241156,0.197726,0.295624
POSIX,12345,n20,0,N/A,24,-1,9223372036854775807,N/A,138412031,MOD,19040564,write,33,N/A,134217728,-1,0.005209,4194304,-1,-1,-1,-1,1713473379.241615,0.208636,0.296842
POSIX,12345,n20,0,N/A,3,-1,9223372036854775807,N/A,113246207,MOD,19040564,write,27,N/A,109051904,-1,0.006466,4194304,-1,-1,-1,-1,1713473379.241592,0.192141,0.295661
POSIX,12345,n20,0,N/A,32,-1,9223372036854775807,N/A,125829119,MOD,19040564,write,30,N/A,121634816,-1,0.010334,4194304,-1,-1,-1,-1,1713473379.241878,0.216856,0.291984
POSIX,12345,n20,0,N/A,17,-1,9223372036854775807,N/A,130023423,MOD,19040564,write,31,N/A,125829120,-1,0.006229,4194304,-1,-1,-1,-1,1713473379.242391,0.221721,0.296592
POSIX,12345,n20,0,N/A,15,-1,9223372036854775807,N/A,146800639,MOD,19040564,write,35,N/A,142606336,-1,0.005377,4194304,-1,-1,-1,-1,1713473379.243189,0.212725,0.298342
POSIX,12345,n20,0,N/A,35,-1,4413220767894351061,N/A,100663295,MOD,19040564,write,24,N/A,96468992,-1,0.007939,4194304,-1,-1,-1,-1,1713473379.243228,0.191896,0.295640
POSIX,12345,n20,0,N/A,13,-1,9223372036854775807,N/A,67108863,MOD,19040564,write,16,N/A,62914560,-1,0.005454,4194304,-1,-1,-1,-1,1713473379.243324,0.207034,0.298353
POSIX,12345,n20,0,N/A,5,-1,9223372036854775807,N/A,100663295,MOD,19040564,write,24,N/A,96468992,-1,0.005567,4194304,-1,-1,-1,-1,1713473379.243529,0.226337,0.298448
POSIX,12345,n20,0,N/A,34,-1,1263931393636753115,N/A,109051903,MOD,19040564,write,26,N/A,104857600,-1,0.011711,4194304,-1,-1,-1,-1,1713473379.243382,0.195265,0.292091
POSIX,12345,n20,0,N/A,31,-1,5684524344839214472,N/A,130023423,MOD,19040564,write,31,N/A,125829120,-1,0.006073,4194304,-1,-1,-1,-1,1713473379.243757,0.202578,0.298124
POSIX,12345,n20,0,N/A,16,-1,1076006301008737359,N/A,130023423,MOD,19040564,write,31,N/A,125829120,-1,0.007159,4194304,-1,-1,-1,-1,1713473379.243797,0.221415,0.297166
POSIX,12345,n20,0,N/A,1,-1,1075859673363771012,N/A,125829119,MOD,19040564,write,30,N/A,121634816,-1,0.005958,4194304,-1,-1,-1,-1,1713473379.244305,0.208130,0.298928
POSIX,12345,n20,0,N/A,14,-1,8990057193411188096,N/A,92274687,MOD,19040564,write,22,N/A,88080384,-1,0.006061,4194304,-1,-1,-1,-1,1713473379.244690,0.192010,0.299061
POSIX,12345,n20,0,N/A,8,-1,4918092487825835404,N/A,104857599,MOD,19040564,write,25,N/A,100663296,-1,0.005388,4194304,-1,-1,-1,-1,1713473379.244774,0.190709,0.299821
POSIX,12345,n20,0,N/A,33,-1,8368092880007751778,N/A,130023423,MOD,19040564,write,31,N/A,125829120,-1,0.004466,4194304,-1,-1,-1,-1,1713473379.245800,0.205958,0.301775
POSIX,12345,n20,0,N/A,10,-1,9223372036854775807,N/A,130023423,MOD,19040564,write,31,N/A,125829120,-1,0.006000,4194304,-1,-1,-1,-1,1713473379.246189,0.200227,0.300622
POSIX,12345,n20,0,N/A,19,-1,9223372036854775807,N/A,79691775,MOD,19040564,write,19,N/A,75497472,-1,0.016025,4194304,-1,-1,-1,-1,1713473379.246845,0.221227,0.291317
POSIX,12345,n20,0,N/A,20,-1,5239240597189811710,N/A,62914559,MOD,19040564,write,15,N/A,58720256,-1,0.012621,4194304,-1,-1,-1,-1,1713473379.247326,0.209680,0.295130
POSIX,12345,n20,0,N/A,7,-1,9223372036854775807,N/A,16777215,MOD,19040564,write,4,N/A,12582912,-1,0.011893,4194304,-1,-1,-1,-1,1713473379.248880,0.235598,0.297473
POSIX,12345,n20,0,N/A,32,-1,9223372036854775807,N/A,130023423,MOD,19040564,write,31,N/A,125829120,-1,0.007923,4194304,-1,-1,-1,-1,1713473379.249862,0.224779,0.302380
POSIX,12345,n20,0,N/A,34,-1,1263931393636753115,N/A,113246207,MOD,19040564,write,27,N/A,109051904,-1,0.007588,4194304,-1,-1,-1,-1,1713473379.251042,0.202853,0.303874
POSIX,12345,n20,0,N/A,21,-1,9223372036854775807,N/A,75497471,MOD,19040564,write,18,N/A,71303168,-1,0.019053,4194304,-1,-1,-1,-1,1713473379.251102,0.220487,0.292502
POSIX,12345,n20,0,N/A,11,-1,9223372036854775807,N/A,88080383,MOD,19040564,write,21,N/A,83886080,-1,0.011596,4194304,-1,-1,-1,-1,1713473379.252919,0.234607,0.301753
POSIX,12345,n20,0,N/A,29,-1,9223372036854775807,N/A,121634815,MOD,19040564,write,29,N/A,117440512,-1,0.014738,4194304,-1,-1,-1,-1,1713473379.253449,0.211312,0.299060
POSIX,12345,n20,0,N/A,23,-1,9223372036854775807,N/A,125829119,MOD,19040564,write,30,N/A,121634816,-1,0.014666,4194304,-1,-1,-1,-1,1713473379.253659,0.196177,0.299433
POSIX,12345,n20,0,N/A,9,-1,9223372036854775807,N/A,142606335,MOD,19040564,write,34,N/A,138412032,-1,0.015196,4194304,-1,-1,-1,-1,1713473379.254163,0.241262,0.299438
POSIX,12345,n20,0,N/A,26,-1,9223372036854775807,N/A,58720255,MOD,19040564,write,14,N/A,54525952,-1,0.015892,4194304,-1,-1,-1,-1,1713473379.254573,0.205001,0.299162
POSIX,12345,n20,0,N/A,4,-1,3538761372112935884,N/A,113246207,MOD,19040564,write,27,N/A,109051904,-1,0.016845,4194304,-1,-1,-1,-1,1713473379.254590,0.238481,0.298231
POSIX,12345,n20,0,N/A,7,-1,9223372036854775807,N/A,20971519,MOD,19040564,write,5,N/A,16777216,-1,0.006694,4194304,-1,-1,-1,-1,1713473379.255632,0.242292,0.309424
POSIX,12345,n20,0,N/A,0,-1,9223372036854775807,N/A,75497471,MOD,19040564,write,18,N/A,71303168,-1,0.016292,4194304,-1,-1,-1,-1,1713473379.255835,0.201029,0.300124
POSIX,12345,n20,0,N/A,6,-1,9223372036854775807,N/A,155189247,MOD,19040564,write,37,N/A,150994944,-1,0.015794,4194304,-1,-1,-1,-1,1713473379.256602,0.227297,0.301288
POSIX,12345,n20,0,N/A,22,-1,9223372036854775807,N/A,125829119,MOD,19040564,write,30,N/A,121634816,-1,0.016588,4194304,-1,-1,-1,-1,1713473379.256649,0.209465,0.300558
POSIX,12345,n20,0,N/A,25,-1,9223372036854775807,N/A,142606335,MOD,19040564,write,34,N/A,138412032,-1,0.016773,4194304,-1,-1,-1,-1,1713473379.257272,0.229725,0.300939
POSIX,12345,n20,0,N/A,28,-1,6251087433232356576,N/A,92274687,MOD,19040564,write,22,N/A,88080384,-1,0.019582,4194304,-1,-1,-1,-1,1713473379.258496,0.235013,0.299359
POSIX,12345,n20,0,N/A,2,-1,9223372036854775807,N/A,104857599,MOD,19040564,write,25,N/A,100663296,-1,0.017850,4194304,-1,-1,-1,-1,1713473379.258444,0.202010,0.301078
POSIX,12345,n20,0,N/A,12,-1,9223372036854775807,N/A,150994943,MOD,19040564,write,36,N/A,146800640,-1,0.017476,4194304,-1,-1,-1,-1,1713473379.258607,0.236975,0.301616
POSIX,12345,n20,0,N/A,18,-1,9223372036854775807,N/A,159383551,MOD,19040564,write,38,N/A,155189248,-1,0.017591,4194304,-1,-1,-1,-1,1713473379.258670,0.223828,0.301576
POSIX,12345,n20,0,N/A,20,-1,5239240597189811710,N/A,67108863,MOD,19040564,write,16,N/A,62914560,-1,0.011971,4194304,-1,-1,-1,-1,1713473379.259370,0.221651,0.307826
POSIX,12345,n20,0,N/A,24,-1,9223372036854775807,N/A,142606335,MOD,19040564,write,34,N/A,138412032,-1,0.017896,4194304,-1,-1,-1,-1,1713473379.259566,0.226532,0.302105
POSIX,12345,n20,0,N/A,30,-1,9223372036854775807,N/A,100663295,MOD,19040564,write,24,N/A,96468992,-1,0.018501,4194304,-1,-1,-1,-1,1713473379.259591,0.215522,0.301528
POSIX,12345,n20,0,N/A,9,-1,9223372036854775807,N/A,146800639,MOD,19040564,write,35,N/A,142606336,-1,0.005647,4194304,-1,-1,-1,-1,1713473379.259888,0.246909,0.314711
POSIX,12345,n20,0,N/A,35,-1,4413220767894351061,N/A,104857599,MOD,19040564,write,25,N/A,100663296,-1,0.016793,4194304,-1,-1,-1,-1,1713473379.260092,0.208689,0.303649
POSIX,12345,n20,0,N/A,27,-1,9223372036854775807,N/A,146800639,MOD,19040564,write,35,N/A,142606336,-1,0.019432,4194304,-1,-1,-1,-1,1713473379.260645,0.217158,0.301708
POSIX,12345,n20,0,N/A,3,-1,9223372036854775807,N/A,117440511,MOD,19040564,write,28,N/A,113246208,-1,0.019235,4194304,-1,-1,-1,-1,1713473379.260886,0.211376,0.302187
POSIX,12345,n20,0,N/A,22,-1,9223372036854775807,N/A,130023423,MOD,19040564,write,31,N/A,125829120,-1,0.004498,4194304,-1,-1,-1,-1,1713473379.261221,0.213963,0.317219
POSIX,12345,n20,0,N/A,17,-1,9223372036854775807,N/A,134217727,MOD,19040564,write,32,N/A,130023424,-1,0.019453,4194304,-1,-1,-1,-1,1713473379.261903,0.241174,0.302880
POSIX,12345,n20,0,N/A,0,-1,9223372036854775807,N/A,79691775,MOD,19040564,write,19,N/A,75497472,-1,0.005994,4194304,-1,-1,-1,-1,1713473379.261897,0.207023,0.316484
POSIX,12345,n20,0,N/A,6,-1,9223372036854775807,N/A,159383551,MOD,19040564,write,38,N/A,155189248,-1,0.005316,4194304,-1,-1,-1,-1,1713473379.261983,0.232613,0.317147
POSIX,12345,n20,0,N/A,25,-1,9223372036854775807,N/A,146800639,MOD,19040564,write,35,N/A,142606336,-1,0.005063,4194304,-1,-1,-1,-1,1713473379.262402,0.234788,0.317780
POSIX,12345,n20,0,N/A,19,-1,9223372036854775807,N/A,83886079,MOD,19040564,write,20,N/A,79691776,-1,0.016189,4194304,-1,-1,-1,-1,1713473379.263098,0.237416,0.307406
POSIX,12345,n20,0,N/A,16,-1,1076006301008737359,N/A,134217727,MOD,19040564,write,32,N/A,130023424,-1,0.019225,4194304,-1,-1,-1,-1,1713473379.263080,0.240640,0.304382
POSIX,12345,n20,0,N/A,21,-1,9223372036854775807,N/A,79691775,MOD,19040564,write,19,N/A,75497472,-1,0.012289,4194304,-1,-1,-1,-1,1713473379.263454,0.232776,0.311618
POSIX,12345,n20,0,N/A,18,-1,9223372036854775807,N/A,163577855,MOD,19040564,write,39,N/A,159383552,-1,0.004915,4194304,-1,-1,-1,-1,1713473379.263654,0.228743,0.319236
POSIX,12345,n20,0,N/A,2,-1,9223372036854775807,N/A,109051903,MOD,19040564,write,26,N/A,104857600,-1,0.005196,4194304,-1,-1,-1,-1,1713473379.263704,0.207206,0.318992
POSIX,12345,n20,0,N/A,12,-1,9223372036854775807,N/A,155189247,MOD,19040564,write,37,N/A,150994944,-1,0.005139,4194304,-1,-1,-1,-1,1713473379.263811,0.242114,0.319157
POSIX,12345,n20,0,N/A,4,-1,3538761372112935884,N/A,117440511,MOD,19040564,write,28,N/A,113246208,-1,0.009579,4194304,-1,-1,-1,-1,1713473379.264245,0.248060,0.315153
POSIX,12345,n20,0,N/A,30,-1,9223372036854775807,N/A,104857599,MOD,19040564,write,25,N/A,100663296,-1,0.005012,4194304,-1,-1,-1,-1,1713473379.264670,0.220534,0.320095
POSIX,12345,n20,0,N/A,35,-1,4413220767894351061,N/A,109051903,MOD,19040564,write,26,N/A,104857600,-1,0.005114,4194304,-1,-1,-1,-1,1713473379.265287,0.213803,0.320524
POSIX,12345,n20,0,N/A,20,-1,5239240597189811710,N/A,71303167,MOD,19040564,write,17,N/A,67108864,-1,0.006692,4194304,-1,-1,-1,-1,1713473379.266126,0.228342,0.319860
POSIX,12345,n20,0,N/A,27,-1,9223372036854775807,N/A,150994943,MOD,19040564,write,36,N/A,146800640,-1,0.005529,4194304,-1,-1,-1,-1,1713473379.266242,0.222687,0.321208
POSIX,12345,n20,0,N/A,3,-1,9223372036854775807,N/A,121634815,MOD,19040564,write,29,N/A,117440512,-1,0.005779,4194304,-1,-1,-1,-1,1713473379.266735,0.217155,0.321492
POSIX,12345,n20,0,N/A,28,-1,6251087433232356576,N/A,96468991,MOD,19040564,write,23,N/A,92274688,-1,0.008533,4194304,-1,-1,-1,-1,1713473379.267096,0.243546,0.319009
POSIX,12345,n20,0,N/A,16,-1,1076006301008737359,N/A,138412031,MOD,19040564,write,33,N/A,134217728,-1,0.004577,4194304,-1,-1,-1,-1,1713473379.267720,0.245218,0.323671
POSIX,12345,n20,0,N/A,4,-1,3538761372112935884,N/A,121634815,MOD,19040564,write,29,N/A,117440512,-1,0.004752,4194304,-1,-1,-1,-1,1713473379.269071,0.252812,0.324806
POSIX,12345,n20,0,N/A,23,-1,9223372036854775807,N/A,130023423,MOD,19040564,write,31,N/A,125829120,-1,0.016016,4194304,-1,-1,-1,-1,1713473379.269739,0.212193,0.314163
POSIX,12345,n20,0,N/A,26,-1,9223372036854775807,N/A,62914559,MOD,19040564,write,15,N/A,58720256,-1,0.015141,4194304,-1,-1,-1,-1,1713473379.269780,0.220142,0.315120
POSIX,12345,n20,0,N/A,29,-1,9223372036854775807,N/A,125829119,MOD,19040564,write,30,N/A,121634816,-1,0.016383,4194304,-1,-1,-1,-1,1713473379.269894,0.227695,0.313860
POSIX,12345,n20,0,N/A,15,-1,9223372036854775807,N/A,150994943,MOD,19040564,write,36,N/A,146800640,-1,0.026733,4194304,-1,-1,-1,-1,1713473379.269989,0.239459,0.303786
POSIX,12345,n20,0,N/A,11,-1,9223372036854775807,N/A,92274687,MOD,19040564,write,22,N/A,88080384,-1,0.017342,4194304,-1,-1,-1,-1,1713473379.270327,0.251950,0.313415
POSIX,12345,n20,0,N/A,35,-1,4413220767894351061,N/A,113246207,MOD,19040564,write,27,N/A,109051904,-1,0.005069,4194304,-1,-1,-1,-1,1713473379.270416,0.218873,0.325697
POSIX,12345,n20,0,N/A,5,-1,9223372036854775807,N/A,104857599,MOD,19040564,write,25,N/A,100663296,-1,0.027395,4194304,-1,-1,-1,-1,1713473379.270981,0.253732,0.304071
POSIX,12345,n20,0,N/A,32,-1,9223372036854775807,N/A,134217727,MOD,19040564,write,32,N/A,130023424,-1,0.021297,4194304,-1,-1,-1,-1,1713473379.271226,0.246076,0.310370
POSIX,12345,n20,0,N/A,13,-1,9223372036854775807,N/A,71303167,MOD,19040564,write,17,N/A,67108864,-1,0.027858,4194304,-1,-1,-1,-1,1713473379.271247,0.234892,0.303872
POSIX,12345,n20,0,N/A,27,-1,9223372036854775807,N/A,155189247,MOD,19040564,write,37,N/A,150994944,-1,0.005533,4194304,-1,-1,-1,-1,1713473379.271835,0.228221,0.326797
POSIX,12345,n20,0,N/A,31,-1,5684524344839214472,N/A,134217727,MOD,19040564,write,32,N/A,130023424,-1,0.028498,4194304,-1,-1,-1,-1,1713473379.272310,0.231076,0.304251
POSIX,12345,n20,0,N/A,1,-1,1075859673363771012,N/A,130023423,MOD,19040564,write,31,N/A,125829120,-1,0.028070,4194304,-1,-1,-1,-1,1713473379.272433,0.236200,0.304945
POSIX,12345,n20,0,N/A,3,-1,9223372036854775807,N/A,125829119,MOD,19040564,write,30,N/A,121634816,-1,0.005720,4194304,-1,-1,-1,-1,1713473379.272512,0.222874,0.327328
POSIX,12345,n20,0,N/A,34,-1,1263931393636753115,N/A,117440511,MOD,19040564,write,28,N/A,113246208,-1,0.022191,4194304,-1,-1,-1,-1,1713473379.273311,0.225044,0.311540
POSIX,12345,n20,0,N/A,10,-1,9223372036854775807,N/A,134217727,MOD,19040564,write,32,N/A,130023424,-1,0.027101,4194304,-1,-1,-1,-1,1713473379.273343,0.227328,0.306675
POSIX,12345,n20,0,N/A,16,-1,1076006301008737359,N/A,142606335,MOD,19040564,write,34,N/A,138412032,-1,0.005847,4194304,-1,-1,-1,-1,1713473379.273638,0.251065,0.328318
POSIX,12345,n20,0,N/A,14,-1,8990057193411188096,N/A,96468991,MOD,19040564,write,23,N/A,92274688,-1,0.029649,4194304,-1,-1,-1,-1,1713473379.274415,0.221659,0.305199
POSIX,12345,n20,0,N/A,8,-1,4918092487825835404,N/A,109051903,MOD,19040564,write,26,N/A,104857600,-1,0.029840,4194304,-1,-1,-1,-1,1713473379.274665,0.220549,0.305261
POSIX,12345,n20,0,N/A,4,-1,3538761372112935884,N/A,125829119,MOD,19040564,write,30,N/A,121634816,-1,0.005644,4194304,-1,-1,-1,-1,1713473379.274772,0.258456,0.329615
POSIX,12345,n20,0,N/A,24,-1,9223372036854775807,N/A,146800639,MOD,19040564,write,35,N/A,142606336,-1,0.015504,4194304,-1,-1,-1,-1,1713473379.275135,0.242035,0.320066
POSIX,12345,n20,0,N/A,26,-1,9223372036854775807,N/A,67108863,MOD,19040564,write,16,N/A,62914560,-1,0.005339,4194304,-1,-1,-1,-1,1713473379.275197,0.225481,0.330339
POSIX,12345,n20,0,N/A,23,-1,9223372036854775807,N/A,134217727,MOD,19040564,write,32,N/A,130023424,-1,0.005389,4194304,-1,-1,-1,-1,1713473379.275230,0.217582,0.330281
POSIX,12345,n20,0,N/A,29,-1,9223372036854775807,N/A,130023423,MOD,19040564,write,31,N/A,125829120,-1,0.005301,4194304,-1,-1,-1,-1,1713473379.275262,0.232996,0.330310
POSIX,12345,n20,0,N/A,15,-1,9223372036854775807,N/A,155189247,MOD,19040564,write,37,N/A,150994944,-1,0.005567,4194304,-1,-1,-1,-1,1713473379.275656,0.245026,0.330619
POSIX,12345,n20,0,N/A,7,-1,9223372036854775807,N/A,25165823,MOD,19040564,write,6,N/A,20971520,-1,0.020283,4194304,-1,-1,-1,-1,1713473379.275976,0.262574,0.316180
POSIX,12345,n20,0,N/A,33,-1,8368092880007751778,N/A,134217727,MOD,19040564,write,32,N/A,130023424,-1,0.030198,4194304,-1,-1,-1,-1,1713473379.276050,0.236156,0.306294
POSIX,12345,n20,0,N/A,5,-1,9223372036854775807,N/A,109051903,MOD,19040564,write,26,N/A,104857600,-1,0.005174,4194304,-1,-1,-1,-1,1713473379.276238,0.258906,0.331548
POSIX,12345,n20,0,N/A,13,-1,9223372036854775807,N/A,75497471,MOD,19040564,write,18,N/A,71303168,-1,0.005474,4194304,-1,-1,-1,-1,1713473379.276798,0.240366,0.331807
POSIX,12345,n20,0,N/A,31,-1,5684524344839214472,N/A,138412031,MOD,19040564,write,33,N/A,134217728,-1,0.004990,4194304,-1,-1,-1,-1,1713473379.277365,0.236065,0.332815
POSIX,12345,n20,0,N/A,32,-1,9223372036854775807,N/A,138412031,MOD,19040564,write,33,N/A,134217728,-1,0.006166,4194304,-1,-1,-1,-1,1713473379.277457,0.252241,0.331732
POSIX,12345,n20,0,N/A,35,-1,4413220767894351061,N/A,117440511,MOD,19040564,write,28,N/A,113246208,-1,0.007197,4194304,-1,-1,-1,-1,1713473379.277673,0.226070,0.330826
POSIX,12345,n20,0,N/A,1,-1,1075859673363771012,N/A,134217727,MOD,19040564,write,32,N/A,130023424,-1,0.005480,4194304,-1,-1,-1,-1,1713473379.277980,0.241679,0.333081
POSIX,12345,n20,0,N/A,6,-1,9223372036854775807,N/A,163577855,MOD,19040564,write,39,N/A,159383552,-1,0.016000,4194304,-1,-1,-1,-1,1713473379.278052,0.248613,0.322531
POSIX,12345,n20,0,N/A,22,-1,9223372036854775807,N/A,134217727,MOD,19040564,write,32,N/A,130023424,-1,0.016954,4194304,-1,-1,-1,-1,1713473379.278232,0.230917,0.321775
POSIX,12345,n20,0,N/A,17,-1,9223372036854775807,N/A,138412031,MOD,19040564,write,33,N/A,134217728,-1,0.016803,4194304,-1,-1,-1,-1,1713473379.278766,0.257977,0.322393
POSIX,12345,n20,0,N/A,18,-1,9223372036854775807,N/A,167772159,MOD,19040564,write,40,N/A,163577856,-1,0.015506,4194304,-1,-1,-1,-1,1713473379.279227,0.244248,0.324218
POSIX,12345,n20,0,N/A,2,-1,9223372036854775807,N/A,113246207,MOD,19040564,write,27,N/A,109051904,-1,0.015965,4194304,-1,-1,-1,-1,1713473379.279727,0.223171,0.324246
POSIX,12345,n20,0,N/A,25,-1,9223372036854775807,N/A,150994943,MOD,19040564,write,36,N/A,146800640,-1,0.017440,4194304,-1,-1,-1,-1,1713473379.279921,0.252228,0.322922
POSIX,12345,n20,0,N/A,14,-1,8990057193411188096,N/A,100663295,MOD,19040564,write,24,N/A,96468992,-1,0.005594,4194304,-1,-1,-1,-1,1713473379.280095,0.227253,0.334933
POSIX,12345,n20,0,N/A,12,-1,9223372036854775807,N/A,159383551,MOD,19040564,write,38,N/A,155189248,-1,0.016305,4194304,-1,-1,-1,-1,1713473379.280175,0.258419,0.324355
POSIX,12345,n20,0,N/A,19,-1,9223372036854775807,N/A,88080383,MOD,19040564,write,21,N/A,83886080,-1,0.017498,4194304,-1,-1,-1,-1,1713473379.280663,0.254914,0.323661
POSIX,12345,n20,0,N/A,28,-1,6251087433232356576,N/A,100663295,MOD,19040564,write,24,N/A,96468992,-1,0.013778,4194304,-1,-1,-1,-1,1713473379.280938,0.257324,0.327605
POSIX,12345,n20,0,N/A,21,-1,9223372036854775807,N/A,83886079,MOD,19040564,write,20,N/A,79691776,-1,0.017423,4194304,-1,-1,-1,-1,1713473379.280964,0.250199,0.323994
POSIX,12345,n20,0,N/A,20,-1,5239240597189811710,N/A,75497471,MOD,19040564,write,18,N/A,71303168,-1,0.014918,4194304,-1,-1,-1,-1,1713473379.281108,0.243260,0.326616
POSIX,12345,n20,0,N/A,34,-1,1263931393636753115,N/A,121634815,MOD,19040564,write,29,N/A,117440512,-1,0.008698,4194304,-1,-1,-1,-1,1713473379.282089,0.233742,0.333811
POSIX,12345,n20,0,N/A,11,-1,9223372036854775807,N/A,96468991,MOD,19040564,write,23,N/A,92274688,-1,0.012685,4194304,-1,-1,-1,-1,1713473379.283083,0.264634,0.330829
POSIX,12345,n20,0,N/A,9,-1,9223372036854775807,N/A,150994943,MOD,19040564,write,36,N/A,146800640,-1,0.024751,4194304,-1,-1,-1,-1,1713473379.284693,0.271660,0.320413
POSIX,12345,n20,0,N/A,27,-1,9223372036854775807,N/A,159383551,MOD,19040564,write,38,N/A,155189248,-1,0.014395,4194304,-1,-1,-1,-1,1713473379.286291,0.242616,0.332391
POSIX,12345,n20,0,N/A,0,-1,9223372036854775807,N/A,83886079,MOD,19040564,write,20,N/A,79691776,-1,0.024750,4194304,-1,-1,-1,-1,1713473379.286710,0.231773,0.322541
POSIX,12345,n20,0,N/A,3,-1,9223372036854775807,N/A,130023423,MOD,19040564,write,31,N/A,125829120,-1,0.016180,4194304,-1,-1,-1,-1,1713473379.288747,0.239054,0.333103
POSIX,12345,n20,0,N/A,11,-1,9223372036854775807,N/A,100663295,MOD,19040564,write,24,N/A,96468992,-1,0.005791,4194304,-1,-1,-1,-1,1713473379.288930,0.270425,0.343569
POSIX,12345,n20,0,N/A,30,-1,9223372036854775807,N/A,109051903,MOD,19040564,write,26,N/A,104857600,-1,0.024862,4194304,-1,-1,-1,-1,1713473379.289589,0.245396,0.325165
POSIX,12345,n20,0,N/A,16,-1,1076006301008737359,N/A,146800639,MOD,19040564,write,35,N/A,142606336,-1,0.016145,4194304,-1,-1,-1,-1,1713473379.289859,0.267210,0.334242
POSIX,12345,n20,0,N/A,10,-1,9223372036854775807,N/A,138412031,MOD,19040564,write,33,N/A,134217728,-1,0.016449,4194304,-1,-1,-1,-1,1713473379.289862,0.243777,0.333846
POSIX,12345,n20,0,N/A,8,-1,4918092487825835404,N/A,113246207,MOD,19040564,write,27,N/A,109051904,-1,0.015753,4194304,-1,-1,-1,-1,1713473379.290483,0.236302,0.335166
POSIX,12345,n20,0,N/A,26,-1,9223372036854775807,N/A,71303167,MOD,19040564,write,17,N/A,67108864,-1,0.016486,4194304,-1,-1,-1,-1,1713473379.291743,0.241967,0.335738
POSIX,12345,n20,0,N/A,24,-1,9223372036854775807,N/A,150994943,MOD,19040564,write,36,N/A,146800640,-1,0.016464,4194304,-1,-1,-1,-1,1713473379.291696,0.258499,0.335668
POSIX,12345,n20,0,N/A,33,-1,8368092880007751778,N/A,138412031,MOD,19040564,write,33,N/A,134217728,-1,0.016233,4194304,-1,-1,-1,-1,1713473379.292351,0.252389,0.336559
POSIX,12345,n20,0,N/A,19,-1,9223372036854775807,N/A,92274687,MOD,19040564,write,22,N/A,88080384,-1,0.012022,4194304,-1,-1,-1,-1,1713473379.292752,0.266936,0.341227
