#module,uid,ProducerName,switches,file,rank,flushes,record_id,exe,max_byte,type,job_id,op,cnt,schema,seg:off,seg:pt_sel,seg:dur,seg:len,seg:ndims,seg:reg_hslab,seg:irreg_hslab,seg:npoints,seg:timestamp,seg:total,seg:start
POSIX,12345,n1119,3,N/A,32,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,170,N/A,171966464,-1,0.003328,4194304,-1,-1,-1,-1,1713585256.428724,0.533568,8.961966
POSIX,12345,n1119,3,N/A,15,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,186,N/A,239075328,-1,0.002726,4194304,-1,-1,-1,-1,1713585256.428443,0.617653,8.962387
POSIX,12345,n1119,3,N/A,12,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,186,N/A,239075328,-1,0.002791,4194304,-1,-1,-1,-1,1713585256.429362,0.614623,8.963241
POSIX,12345,n1119,3,N/A,16,-1,1076006301008737359,N/A,536870911,MOD,19047177,read,186,N/A,239075328,-1,0.002681,4194304,-1,-1,-1,-1,1713585256.428874,0.604687,8.962803
POSIX,12345,n1119,3,N/A,19,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,171,N/A,176160768,-1,0.003375,4194304,-1,-1,-1,-1,1713585256.428516,0.537363,8.961708
POSIX,12345,n1119,3,N/A,1,-1,1075859673363771012,N/A,536870911,MOD,19047177,read,184,N/A,230686720,-1,0.002888,4194304,-1,-1,-1,-1,1713585256.429154,0.618176,8.962938
POSIX,12345,n1119,3,N/A,28,-1,6251087433232356576,N/A,536870911,MOD,19047177,read,170,N/A,171966464,-1,0.003640,4194304,-1,-1,-1,-1,1713585256.429394,0.535885,8.962276
POSIX,12345,n1119,3,N/A,29,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,170,N/A,171966464,-1,0.003537,4194304,-1,-1,-1,-1,1713585256.429769,0.535324,8.962750
POSIX,12345,n1119,3,N/A,10,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,187,N/A,243269632,-1,0.002723,4194304,-1,-1,-1,-1,1713585256.429780,0.604706,8.963728
POSIX,12345,n1119,3,N/A,11,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,185,N/A,234881024,-1,0.002823,4194304,-1,-1,-1,-1,1713585256.429871,0.620350,8.963720
POSIX,12345,n1119,3,N/A,9,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,187,N/A,243269632,-1,0.002740,4194304,-1,-1,-1,-1,1713585256.430011,0.616613,8.963944
POSIX,12345,n1119,3,N/A,7,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,187,N/A,243269632,-1,0.003808,4194304,-1,-1,-1,-1,1713585256.430266,0.613573,8.963069
POSIX,12345,n1119,3,N/A,23,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,170,N/A,171966464,-1,0.003651,4194304,-1,-1,-1,-1,1713585256.430304,0.534748,8.963196
POSIX,12345,n1119,3,N/A,21,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,170,N/A,171966464,-1,0.003530,4194304,-1,-1,-1,-1,1713585256.430438,0.535562,8.963571
POSIX,12345,n1119,3,N/A,2,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,186,N/A,239075328,-1,0.002740,4194304,-1,-1,-1,-1,1713585256.430456,0.616308,8.964403
POSIX,12345,n1119,3,N/A,24,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,170,N/A,171966464,-1,0.003587,4194304,-1,-1,-1,-1,1713585256.430522,0.537130,8.963504
POSIX,12345,n1119,3,N/A,26,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,170,N/A,171966464,-1,0.003417,4194304,-1,-1,-1,-1,1713585256.430478,0.534497,8.963624
POSIX,12345,n1119,3,N/A,25,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,171,N/A,176160768,-1,0.003497,4194304,-1,-1,-1,-1,1713585256.430607,0.535524,8.963680
POSIX,12345,n1119,3,N/A,8,-1,4918092487825835404,N/A,536870911,MOD,19047177,read,186,N/A,239075328,-1,0.002814,4194304,-1,-1,-1,-1,1713585256.430726,0.615957,8.964641
POSIX,12345,n1119,3,N/A,0,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,185,N/A,234881024,-1,0.002840,4194304,-1,-1,-1,-1,1713585256.430739,0.612499,8.964628
POSIX,12345,n1119,3,N/A,13,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,185,N/A,234881024,-1,0.002844,4194304,-1,-1,-1,-1,1713585256.430881,0.614863,8.964607
POSIX,12345,n1119,3,N/A,3,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,186,N/A,239075328,-1,0.002703,4194304,-1,-1,-1,-1,1713585256.430900,0.604008,8.964927
POSIX,12345,n1119,3,N/A,4,-1,3538761372112935884,N/A,536870911,MOD,19047177,read,185,N/A,234881024,-1,0.002794,4194304,-1,-1,-1,-1,1713585256.430945,0.612411,8.964822
POSIX,12345,n1119,3,N/A,27,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,171,N/A,176160768,-1,0.003548,4194304,-1,-1,-1,-1,1713585256.430972,0.540229,8.963988
POSIX,12345,n1119,3,N/A,30,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,170,N/A,171966464,-1,0.003584,4194304,-1,-1,-1,-1,1713585256.431091,0.535361,8.964107
POSIX,12345,n1119,3,N/A,5,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,187,N/A,243269632,-1,0.002760,4194304,-1,-1,-1,-1,1713585256.431088,0.621364,8.965058
POSIX,12345,n1119,3,N/A,6,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,185,N/A,234881024,-1,0.002877,4194304,-1,-1,-1,-1,1713585256.431443,0.621977,8.965294
POSIX,12345,n1119,3,N/A,20,-1,5239240597189811710,N/A,536870911,MOD,19047177,read,172,N/A,180355072,-1,0.003435,4194304,-1,-1,-1,-1,1713585256.431438,0.537921,8.964665
POSIX,12345,n1119,3,N/A,15,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,187,N/A,243269632,-1,0.002766,4194304,-1,-1,-1,-1,1713585256.431281,0.620419,8.965185
POSIX,12345,n1119,3,N/A,18,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,170,N/A,171966464,-1,0.003657,4194304,-1,-1,-1,-1,1713585256.431396,0.536591,8.964298
POSIX,12345,n1119,3,N/A,17,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,187,N/A,243269632,-1,0.002763,4194304,-1,-1,-1,-1,1713585256.431063,0.613938,8.964914
POSIX,12345,n1119,3,N/A,14,-1,8990057193411188096,N/A,536870911,MOD,19047177,read,187,N/A,243269632,-1,0.002784,4194304,-1,-1,-1,-1,1713585256.431143,0.617857,8.965039
POSIX,12345,n1119,3,N/A,35,-1,4413220767894351061,N/A,536870911,MOD,19047177,read,170,N/A,171966464,-1,0.003510,4194304,-1,-1,-1,-1,1713585256.431457,0.536251,8.964466
POSIX,12345,n1119,3,N/A,16,-1,1076006301008737359,N/A,536870911,MOD,19047177,read,187,N/A,243269632,-1,0.002801,4194304,-1,-1,-1,-1,1713585256.431752,0.607488,8.965561
POSIX,12345,n1119,3,N/A,22,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,172,N/A,180355072,-1,0.003517,4194304,-1,-1,-1,-1,1713585256.432005,0.538382,8.965096
POSIX,12345,n1119,3,N/A,12,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,187,N/A,243269632,-1,0.002770,4194304,-1,-1,-1,-1,1713585256.432213,0.617393,8.966112
POSIX,12345,n1119,3,N/A,1,-1,1075859673363771012,N/A,536870911,MOD,19047177,read,185,N/A,234881024,-1,0.002953,4194304,-1,-1,-1,-1,1713585256.432193,0.621129,8.965913
POSIX,12345,n1119,3,N/A,32,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,171,N/A,176160768,-1,0.003507,4194304,-1,-1,-1,-1,1713585256.432306,0.537075,8.965369
POSIX,12345,n1119,3,N/A,33,-1,8368092880007751778,N/A,536870911,MOD,19047177,read,172,N/A,180355072,-1,0.003647,4194304,-1,-1,-1,-1,1713585256.432462,0.540114,8.965385
POSIX,12345,n1119,3,N/A,34,-1,1263931393636753115,N/A,536870911,MOD,19047177,read,171,N/A,176160768,-1,0.003576,4194304,-1,-1,-1,-1,1713585256.432517,0.534431,8.965510
POSIX,12345,n1119,3,N/A,10,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,188,N/A,247463936,-1,0.002773,4194304,-1,-1,-1,-1,1713585256.432629,0.607479,8.966528
POSIX,12345,n1119,3,N/A,31,-1,5684524344839214472,N/A,536870911,MOD,19047177,read,173,N/A,184549376,-1,0.003519,4194304,-1,-1,-1,-1,1713585256.432619,0.537385,8.965620
POSIX,12345,n1119,3,N/A,19,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,172,N/A,180355072,-1,0.004104,4194304,-1,-1,-1,-1,1713585256.432702,0.541467,8.965164
POSIX,12345,n1119,3,N/A,11,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,186,N/A,239075328,-1,0.002911,4194304,-1,-1,-1,-1,1713585256.432858,0.623261,8.966619
POSIX,12345,n1119,3,N/A,9,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,188,N/A,247463936,-1,0.002929,4194304,-1,-1,-1,-1,1713585256.433013,0.619542,8.966756
POSIX,12345,n1119,3,N/A,7,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,188,N/A,247463936,-1,0.002805,4194304,-1,-1,-1,-1,1713585256.433145,0.616378,8.966951
POSIX,12345,n1119,3,N/A,28,-1,6251087433232356576,N/A,536870911,MOD,19047177,read,171,N/A,176160768,-1,0.003671,4194304,-1,-1,-1,-1,1713585256.433156,0.539556,8.966007
POSIX,12345,n1119,3,N/A,2,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,187,N/A,243269632,-1,0.002820,4194304,-1,-1,-1,-1,1713585256.433343,0.619128,8.967210
POSIX,12345,n1119,3,N/A,29,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,171,N/A,176160768,-1,0.003657,4194304,-1,-1,-1,-1,1713585256.433504,0.538981,8.966365
POSIX,12345,n1119,3,N/A,0,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,186,N/A,239075328,-1,0.002880,4194304,-1,-1,-1,-1,1713585256.433703,0.615380,8.967551
POSIX,12345,n1119,3,N/A,8,-1,4918092487825835404,N/A,536870911,MOD,19047177,read,187,N/A,243269632,-1,0.002901,4194304,-1,-1,-1,-1,1713585256.433705,0.618858,8.967533
POSIX,12345,n1119,3,N/A,3,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,187,N/A,243269632,-1,0.002860,4194304,-1,-1,-1,-1,1713585256.433843,0.606867,8.967713
POSIX,12345,n1119,3,N/A,4,-1,3538761372112935884,N/A,536870911,MOD,19047177,read,186,N/A,239075328,-1,0.002895,4194304,-1,-1,-1,-1,1713585256.433921,0.615306,8.967697
POSIX,12345,n1119,3,N/A,13,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,186,N/A,239075328,-1,0.002990,4194304,-1,-1,-1,-1,1713585256.433946,0.617854,8.967526
POSIX,12345,n1119,3,N/A,23,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,171,N/A,176160768,-1,0.003630,4194304,-1,-1,-1,-1,1713585256.434010,0.538378,8.966923
POSIX,12345,n1119,3,N/A,5,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,188,N/A,247463936,-1,0.002850,4194304,-1,-1,-1,-1,1713585256.434013,0.624214,8.967893
POSIX,12345,n1119,3,N/A,26,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,171,N/A,176160768,-1,0.003476,4194304,-1,-1,-1,-1,1713585256.434037,0.537972,8.967125
POSIX,12345,n1119,3,N/A,21,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,171,N/A,176160768,-1,0.003542,4194304,-1,-1,-1,-1,1713585256.434054,0.539104,8.967175
POSIX,12345,n1119,3,N/A,17,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,188,N/A,247463936,-1,0.002869,4194304,-1,-1,-1,-1,1713585256.434010,0.616807,8.967755
POSIX,12345,n1119,3,N/A,25,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,172,N/A,180355072,-1,0.003750,4194304,-1,-1,-1,-1,1713585256.434437,0.539274,8.967257
POSIX,12345,n1119,3,N/A,24,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,171,N/A,176160768,-1,0.003672,4194304,-1,-1,-1,-1,1713585256.434269,0.540802,8.967165
POSIX,12345,n1119,3,N/A,15,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,188,N/A,247463936,-1,0.002928,4194304,-1,-1,-1,-1,1713585256.434284,0.623347,8.968026
POSIX,12345,n1119,3,N/A,14,-1,8990057193411188096,N/A,536870911,MOD,19047177,read,188,N/A,247463936,-1,0.002866,4194304,-1,-1,-1,-1,1713585256.434098,0.620723,8.967913
POSIX,12345,n1119,3,N/A,6,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,186,N/A,239075328,-1,0.002930,4194304,-1,-1,-1,-1,1713585256.434459,0.624907,8.968257
POSIX,12345,n1119,3,N/A,16,-1,1076006301008737359,N/A,536870911,MOD,19047177,read,188,N/A,247463936,-1,0.002885,4194304,-1,-1,-1,-1,1713585256.434712,0.610373,8.968437
POSIX,12345,n1119,3,N/A,27,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,172,N/A,180355072,-1,0.003718,4194304,-1,-1,-1,-1,1713585256.434771,0.543947,8.967617
POSIX,12345,n1119,3,N/A,30,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,171,N/A,176160768,-1,0.003774,4194304,-1,-1,-1,-1,1713585256.434944,0.539135,8.967771
POSIX,12345,n1119,3,N/A,20,-1,5239240597189811710,N/A,536870911,MOD,19047177,read,173,N/A,184549376,-1,0.003465,4194304,-1,-1,-1,-1,1713585256.434977,0.541386,8.968174
POSIX,12345,n1119,3,N/A,18,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,171,N/A,176160768,-1,0.003569,4194304,-1,-1,-1,-1,1713585256.435044,0.540160,8.968034
POSIX,12345,n1119,3,N/A,12,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,188,N/A,247463936,-1,0.002910,4194304,-1,-1,-1,-1,1713585256.435200,0.620303,8.968960
POSIX,12345,n1119,3,N/A,35,-1,4413220767894351061,N/A,536870911,MOD,19047177,read,171,N/A,176160768,-1,0.003582,4194304,-1,-1,-1,-1,1713585256.435123,0.539833,8.968060
POSIX,12345,n1119,3,N/A,1,-1,1075859673363771012,N/A,536870911,MOD,19047177,read,186,N/A,239075328,-1,0.003000,4194304,-1,-1,-1,-1,1713585256.435271,0.624129,8.968944
POSIX,12345,n1119,3,N/A,10,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,189,N/A,251658240,-1,0.002785,4194304,-1,-1,-1,-1,1713585256.435486,0.610264,8.969372
POSIX,12345,n1119,3,N/A,22,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,173,N/A,184549376,-1,0.003671,4194304,-1,-1,-1,-1,1713585256.435755,0.542053,8.968693
POSIX,12345,n1119,3,N/A,11,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,187,N/A,243269632,-1,0.002879,4194304,-1,-1,-1,-1,1713585256.435810,0.626141,8.969603
POSIX,12345,n1119,3,N/A,32,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,172,N/A,180355072,-1,0.003485,4194304,-1,-1,-1,-1,1713585256.435867,0.540560,8.968951
POSIX,12345,n1119,3,N/A,9,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,189,N/A,251658240,-1,0.002830,4194304,-1,-1,-1,-1,1713585256.435920,0.622372,8.969762
POSIX,12345,n1119,3,N/A,7,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,189,N/A,251658240,-1,0.002841,4194304,-1,-1,-1,-1,1713585256.436070,0.619220,8.969840
POSIX,12345,n1119,3,N/A,31,-1,5684524344839214472,N/A,536870911,MOD,19047177,read,174,N/A,188743680,-1,0.003502,4194304,-1,-1,-1,-1,1713585256.436203,0.540887,8.969221
POSIX,12345,n1119,3,N/A,2,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,188,N/A,247463936,-1,0.002777,4194304,-1,-1,-1,-1,1713585256.436203,0.621905,8.970113
POSIX,12345,n1119,3,N/A,33,-1,8368092880007751778,N/A,536870911,MOD,19047177,read,173,N/A,184549376,-1,0.003694,4194304,-1,-1,-1,-1,1713585256.436236,0.543809,8.969112
POSIX,12345,n1119,3,N/A,34,-1,1263931393636753115,N/A,536870911,MOD,19047177,read,172,N/A,180355072,-1,0.003683,4194304,-1,-1,-1,-1,1713585256.436275,0.538114,8.969161
POSIX,12345,n1119,3,N/A,8,-1,4918092487825835404,N/A,536870911,MOD,19047177,read,188,N/A,247463936,-1,0.002874,4194304,-1,-1,-1,-1,1713585256.436658,0.621731,8.970513
POSIX,12345,n1119,3,N/A,0,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,187,N/A,243269632,-1,0.002938,4194304,-1,-1,-1,-1,1713585256.436718,0.618317,8.970508
POSIX,12345,n1119,3,N/A,3,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,188,N/A,247463936,-1,0.002823,4194304,-1,-1,-1,-1,1713585256.436748,0.609691,8.970654
POSIX,12345,n1119,3,N/A,5,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,189,N/A,251658240,-1,0.002816,4194304,-1,-1,-1,-1,1713585256.436901,0.627030,8.970815
POSIX,12345,n1119,3,N/A,13,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,187,N/A,243269632,-1,0.002946,4194304,-1,-1,-1,-1,1713585256.436977,0.620800,8.970601
POSIX,12345,n1119,3,N/A,14,-1,8990057193411188096,N/A,536870911,MOD,19047177,read,189,N/A,251658240,-1,0.002827,4194304,-1,-1,-1,-1,1713585256.437021,0.623549,8.970875
POSIX,12345,n1119,3,N/A,17,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,189,N/A,251658240,-1,0.002879,4194304,-1,-1,-1,-1,1713585256.436965,0.619686,8.970700
POSIX,12345,n1119,3,N/A,28,-1,6251087433232356576,N/A,536870911,MOD,19047177,read,172,N/A,180355072,-1,0.003801,4194304,-1,-1,-1,-1,1713585256.437034,0.543357,8.969755
POSIX,12345,n1119,3,N/A,4,-1,3538761372112935884,N/A,536870911,MOD,19047177,read,187,N/A,243269632,-1,0.002926,4194304,-1,-1,-1,-1,1713585256.436917,0.618232,8.970662
POSIX,12345,n1119,3,N/A,15,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,189,N/A,251658240,-1,0.002865,4194304,-1,-1,-1,-1,1713585256.437228,0.626212,8.971033
POSIX,12345,n1119,3,N/A,29,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,172,N/A,180355072,-1,0.003653,4194304,-1,-1,-1,-1,1713585256.437237,0.542634,8.970102
POSIX,12345,n1119,3,N/A,6,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,187,N/A,243269632,-1,0.002917,4194304,-1,-1,-1,-1,1713585256.437449,0.627824,8.971261
POSIX,12345,n1119,3,N/A,16,-1,1076006301008737359,N/A,536870911,MOD,19047177,read,189,N/A,251658240,-1,0.002841,4194304,-1,-1,-1,-1,1713585256.437630,0.613213,8.971399
POSIX,12345,n1119,3,N/A,19,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,173,N/A,184549376,-1,0.004687,4194304,-1,-1,-1,-1,1713585256.437556,0.546155,8.969435
POSIX,12345,n1119,3,N/A,26,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,172,N/A,180355072,-1,0.003599,4194304,-1,-1,-1,-1,1713585256.437711,0.541571,8.970676
POSIX,12345,n1119,3,N/A,21,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,172,N/A,180355072,-1,0.003672,4194304,-1,-1,-1,-1,1713585256.437803,0.542776,8.970794
POSIX,12345,n1119,3,N/A,23,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,172,N/A,180355072,-1,0.003824,4194304,-1,-1,-1,-1,1713585256.437911,0.542202,8.970631
POSIX,12345,n1119,3,N/A,12,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,189,N/A,251658240,-1,0.002867,4194304,-1,-1,-1,-1,1713585256.438140,0.623170,8.971943
POSIX,12345,n1119,3,N/A,24,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,172,N/A,180355072,-1,0.003789,4194304,-1,-1,-1,-1,1713585256.438142,0.544592,8.970922
POSIX,12345,n1119,3,N/A,1,-1,1075859673363771012,N/A,536870911,MOD,19047177,read,187,N/A,243269632,-1,0.002945,4194304,-1,-1,-1,-1,1713585256.438309,0.627074,8.972037
POSIX,12345,n1119,3,N/A,25,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,173,N/A,184549376,-1,0.003805,4194304,-1,-1,-1,-1,1713585256.438324,0.543080,8.971089
POSIX,12345,n1119,3,N/A,10,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,190,N/A,255852544,-1,0.002810,4194304,-1,-1,-1,-1,1713585256.438368,0.613074,8.972229
POSIX,12345,n1119,3,N/A,27,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,173,N/A,184549376,-1,0.003797,4194304,-1,-1,-1,-1,1713585256.438650,0.547744,8.971416
POSIX,12345,n1119,3,N/A,20,-1,5239240597189811710,N/A,536870911,MOD,19047177,read,174,N/A,188743680,-1,0.003661,4194304,-1,-1,-1,-1,1713585256.438718,0.545047,8.971720
POSIX,12345,n1119,3,N/A,35,-1,4413220767894351061,N/A,536870911,MOD,19047177,read,172,N/A,180355072,-1,0.003520,4194304,-1,-1,-1,-1,1713585256.438730,0.543353,8.971728
POSIX,12345,n1119,3,N/A,11,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,188,N/A,247463936,-1,0.002878,4194304,-1,-1,-1,-1,1713585256.438764,0.629018,8.972558
POSIX,12345,n1119,3,N/A,9,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,190,N/A,255852544,-1,0.002788,4194304,-1,-1,-1,-1,1713585256.438783,0.625159,8.972668
POSIX,12345,n1119,3,N/A,30,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,172,N/A,180355072,-1,0.003819,4194304,-1,-1,-1,-1,1713585256.438847,0.542953,8.971629
POSIX,12345,n1119,3,N/A,7,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,190,N/A,255852544,-1,0.002774,4194304,-1,-1,-1,-1,1713585256.438916,0.621994,8.972754
POSIX,12345,n1119,3,N/A,18,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,172,N/A,180355072,-1,0.003848,4194304,-1,-1,-1,-1,1713585256.438971,0.544008,8.971683
POSIX,12345,n1119,3,N/A,2,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,189,N/A,251658240,-1,0.002792,4194304,-1,-1,-1,-1,1713585256.439064,0.624697,8.972959
POSIX,12345,n1119,3,N/A,32,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,173,N/A,184549376,-1,0.003586,4194304,-1,-1,-1,-1,1713585256.439526,0.544146,8.972510
POSIX,12345,n1119,3,N/A,8,-1,4918092487825835404,N/A,536870911,MOD,19047177,read,189,N/A,251658240,-1,0.002872,4194304,-1,-1,-1,-1,1713585256.439605,0.624603,8.973463
POSIX,12345,n1119,3,N/A,22,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,174,N/A,188743680,-1,0.003793,4194304,-1,-1,-1,-1,1713585256.439632,0.545846,8.972447
POSIX,12345,n1119,3,N/A,3,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,189,N/A,251658240,-1,0.002838,4194304,-1,-1,-1,-1,1713585256.439671,0.612528,8.973562
POSIX,12345,n1119,3,N/A,13,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,188,N/A,247463936,-1,0.002866,4194304,-1,-1,-1,-1,1713585256.439920,0.623666,8.973624
POSIX,12345,n1119,3,N/A,5,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,190,N/A,255852544,-1,0.002842,4194304,-1,-1,-1,-1,1713585256.439817,0.629872,8.973705
POSIX,12345,n1119,3,N/A,33,-1,8368092880007751778,N/A,536870911,MOD,19047177,read,174,N/A,188743680,-1,0.003539,4194304,-1,-1,-1,-1,1713585256.439853,0.547348,8.972884
POSIX,12345,n1119,3,N/A,17,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,190,N/A,255852544,-1,0.002868,4194304,-1,-1,-1,-1,1713585256.439902,0.622554,8.973647
POSIX,12345,n1119,3,N/A,0,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,188,N/A,247463936,-1,0.002981,4194304,-1,-1,-1,-1,1713585256.439779,0.621299,8.973526
POSIX,12345,n1119,3,N/A,14,-1,8990057193411188096,N/A,536870911,MOD,19047177,read,190,N/A,255852544,-1,0.002802,4194304,-1,-1,-1,-1,1713585256.439911,0.626352,8.973790
POSIX,12345,n1119,3,N/A,6,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,188,N/A,247463936,-1,0.002909,4194304,-1,-1,-1,-1,1713585256.440435,0.630733,8.974254
POSIX,12345,n1119,3,N/A,16,-1,1076006301008737359,N/A,536870911,MOD,19047177,read,190,N/A,255852544,-1,0.002799,4194304,-1,-1,-1,-1,1713585256.440502,0.616012,8.974312
POSIX,12345,n1119,3,N/A,15,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,190,N/A,255852544,-1,0.002818,4194304,-1,-1,-1,-1,1713585256.440139,0.629031,8.973990
POSIX,12345,n1119,3,N/A,34,-1,1263931393636753115,N/A,536870911,MOD,19047177,read,173,N/A,184549376,-1,0.003813,4194304,-1,-1,-1,-1,1713585256.440163,0.541927,8.972919
POSIX,12345,n1119,3,N/A,31,-1,5684524344839214472,N/A,536870911,MOD,19047177,read,175,N/A,192937984,-1,0.003617,4194304,-1,-1,-1,-1,1713585256.439899,0.544504,8.972802
POSIX,12345,n1119,3,N/A,28,-1,6251087433232356576,N/A,536870911,MOD,19047177,read,173,N/A,184549376,-1,0.003737,4194304,-1,-1,-1,-1,1713585256.440844,0.547094,8.973629
POSIX,12345,n1119,3,N/A,29,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,173,N/A,184549376,-1,0.003527,4194304,-1,-1,-1,-1,1713585256.440855,0.546162,8.973845
POSIX,12345,n1119,3,N/A,4,-1,3538761372112935884,N/A,536870911,MOD,19047177,read,188,N/A,247463936,-1,0.002934,4194304,-1,-1,-1,-1,1713585256.439928,0.621166,8.973665
POSIX,12345,n1119,3,N/A,12,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,190,N/A,255852544,-1,0.002827,4194304,-1,-1,-1,-1,1713585256.441041,0.625997,8.974884
POSIX,12345,n1119,3,N/A,10,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,191,N/A,260046848,-1,0.002772,4194304,-1,-1,-1,-1,1713585256.441217,0.615846,8.975117
POSIX,12345,n1119,3,N/A,19,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,174,N/A,188743680,-1,0.003571,4194304,-1,-1,-1,-1,1713585256.441213,0.549726,8.974209
POSIX,12345,n1119,3,N/A,1,-1,1075859673363771012,N/A,536870911,MOD,19047177,read,188,N/A,247463936,-1,0.003031,4194304,-1,-1,-1,-1,1713585256.441431,0.630105,8.975073
POSIX,12345,n1119,3,N/A,26,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,173,N/A,184549376,-1,0.003664,4194304,-1,-1,-1,-1,1713585256.441460,0.545236,8.974359
POSIX,12345,n1119,3,N/A,21,-1,9223372036854775807,N/A,536870911,MOD,19047177,read,173,N/A,184549376,-1,0.003623,4194304,-1,-1,-1,-1,1713585256.441516,0.546399,8.974555
