12345,N/A,17532847,28,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,15,write,-1,-1,-1,-1,-1,2097152,1048576,0.051165,0.000601,0.009313,1698017133.202874
12345,N/A,17532847,35,n4,N/A,65914381425906857,POSIX,MOD,12582911,2,-1,15,write,-1,-1,-1,-1,-1,2097152,1048576,0.051053,0.000615,0.009293,1698017133.202877
12345,N/A,17532847,13,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,15,write,-1,-1,-1,-1,-1,2097152,1048576,0.051034,0.000635,0.009673,1698017133.202879
12345,N/A,17532847,24,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,15,write,-1,-1,-1,-1,-1,2097152,1048576,0.051150,0.000616,0.009378,1698017133.202879
12345,N/A,17532847,3,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,15,write,-1,-1,-1,-1,-1,2097152,1048576,0.051131,0.000634,0.009654,1698017133.202881
12345,N/A,17532847,31,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,15,write,-1,-1,-1,-1,-1,2097152,1048576,0.051091,0.000608,0.009433,1698017133.202893
12345,N/A,17532847,32,n4,N/A,72388576044377504,POSIX,MOD,12582911,2,-1,15,write,-1,-1,-1,-1,-1,2097152,1048576,0.051181,0.000607,0.009237,1698017133.202896
12345,N/A,17532847,19,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,15,write,-1,-1,-1,-1,-1,2097152,1048576,0.051093,0.000614,0.009305,1698017133.202898
12345,N/A,17532847,34,n4,N/A,54453595601539814,POSIX,MOD,12582911,2,-1,15,write,-1,-1,-1,-1,-1,2097152,1048576,0.051103,0.000627,0.009322,1698017133.202899
12345,N/A,17532847,21,n4,N/A,87710329606873742,POSIX,MOD,12582911,2,-1,15,write,-1,-1,-1,-1,-1,2097152,1048576,0.051190,0.000614,0.009285,1698017133.202913
12345,N/A,17532847,15,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,15,write,-1,-1,-1,-1,-1,2097152,1048576,0.051074,0.000631,0.009536,1698017133.202922
12345,N/A,17532847,11,n4,N/A,24934574950276919,POSIX,MOD,12582911,2,-1,15,write,-1,-1,-1,-1,-1,2097152,1048576,0.051114,0.000645,0.009638,1698017133.202937
12345,N/A,17532847,2,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,15,write,-1,-1,-1,-1,-1,2097152,1048576,0.051125,0.000643,0.009658,1698017133.202944
12345,N/A,17532847,17,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,15,write,-1,-1,-1,-1,-1,2097152,1048576,0.051094,0.000656,0.009643,1698017133.202949
12345,N/A,17532847,10,n4,N/A,92162213248882043,POSIX,MOD,12582911,2,-1,15,write,-1,-1,-1,-1,-1,2097152,1048576,0.051141,0.000651,0.009587,1698017133.202956
12345,N/A,17532847,4,n4,N/A,34983311900894497,POSIX,MOD,12582911,2,-1,15,write,-1,-1,-1,-1,-1,2097152,1048576,0.051167,0.000639,0.009625,1698017133.202962
12345,N/A,17532847,6,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,15,write,-1,-1,-1,-1,-1,2097152,1048576,0.051104,0.000643,0.009764,1698017133.202973
12345,N/A,17532847,8,n4,N/A,59418368153032446,POSIX,MOD,12582911,2,-1,15,write,-1,-1,-1,-1,-1,2097152,1048576,0.051195,0.000635,0.009618,1698017133.202973
12345,N/A,17532847,1,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,15,write,-1,-1,-1,-1,-1,2097152,1048576,0.051198,0.000655,0.009700,1698017133.202978
12345,N/A,17532847,12,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,15,write,-1,-1,-1,-1,-1,2097152,1048576,0.051221,0.000646,0.009684,1698017133.202989
12345,N/A,17532847,14,n4,N/A,17944889025663059,POSIX,MOD,12582911,2,-1,15,write,-1,-1,-1,-1,-1,2097152,1048576,0.051234,0.000641,0.009613,1698017133.202999
12345,N/A,17532847,16,n4,N/A,15000126931652079,POSIX,MOD,12582911,2,-1,15,write,-1,-1,-1,-1,-1,2097152,1048576,0.051199,0.000650,0.009812,1698017133.203004
12345,N/A,17532847,0,n4,N/A,77112823633741485,POSIX,MOD,12582911,2,-1,15,write,-1,-1,-1,-1,-1,2097152,1048576,0.051250,0.000664,0.009688,1698017133.203138
12345,N/A,17532847,27,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,16,write,-1,-1,-1,-1,-1,3145728,1048576,0.051615,0.000609,0.009792,1698017133.203333
12345,N/A,17532847,25,n4,N/A,16578210853407945,POSIX,MOD,12582911,2,-1,16,write,-1,-1,-1,-1,-1,3145728,1048576,0.051647,0.000597,0.009839,1698017133.203360
12345,N/A,17532847,33,n4,N/A,51148907219859178,POSIX,MOD,12582911,2,-1,16,write,-1,-1,-1,-1,-1,3145728,1048576,0.051650,0.000615,0.009865,1698017133.203374
12345,N/A,17532847,29,n4,N/A,87515125613616685,POSIX,MOD,12582911,2,-1,16,write,-1,-1,-1,-1,-1,3145728,1048576,0.051658,0.000592,0.009833,1698017133.203376
12345,N/A,17532847,23,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,16,write,-1,-1,-1,-1,-1,3145728,1048576,0.051598,0.000603,0.009838,1698017133.203388
12345,N/A,17532847,18,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,16,write,-1,-1,-1,-1,-1,3145728,1048576,0.051634,0.000612,0.009901,1698017133.203448
12345,N/A,17532847,26,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,16,write,-1,-1,-1,-1,-1,3145728,1048576,0.051726,0.000603,0.009902,1698017133.203457
12345,N/A,17532847,20,n4,N/A,82666016709008708,POSIX,MOD,12582911,2,-1,16,write,-1,-1,-1,-1,-1,3145728,1048576,0.051718,0.000604,0.009873,1698017133.203479
12345,N/A,17532847,22,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,16,write,-1,-1,-1,-1,-1,3145728,1048576,0.051738,0.000617,0.009948,1698017133.203500
12345,N/A,17532847,30,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,16,write,-1,-1,-1,-1,-1,3145728,1048576,0.051745,0.000620,0.009859,1698017133.203505
12345,N/A,17532847,28,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,16,write,-1,-1,-1,-1,-1,3145728,1048576,0.051804,0.000610,0.009923,1698017133.203522
12345,N/A,17532847,35,n4,N/A,65914381425906857,POSIX,MOD,12582911,2,-1,16,write,-1,-1,-1,-1,-1,3145728,1048576,0.051707,0.000620,0.009912,1698017133.203536
12345,N/A,17532847,24,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,16,write,-1,-1,-1,-1,-1,3145728,1048576,0.051805,0.000621,0.010000,1698017133.203538
12345,N/A,17532847,7,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,16,write,-1,-1,-1,-1,-1,3145728,1048576,0.051777,0.000633,0.010109,1698017133.203543
12345,N/A,17532847,32,n4,N/A,72388576044377504,POSIX,MOD,12582911,2,-1,16,write,-1,-1,-1,-1,-1,3145728,1048576,0.051825,0.000618,0.009855,1698017133.203551
12345,N/A,17532847,34,n4,N/A,54453595601539814,POSIX,MOD,12582911,2,-1,16,write,-1,-1,-1,-1,-1,3145728,1048576,0.051769,0.000613,0.009935,1698017133.203551
12345,N/A,17532847,19,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,16,write,-1,-1,-1,-1,-1,3145728,1048576,0.051745,0.000618,0.009923,1698017133.203555
12345,N/A,17532847,31,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,16,write,-1,-1,-1,-1,-1,3145728,1048576,0.051739,0.000624,0.010057,1698017133.203557
12345,N/A,17532847,5,n4,N/A,62434462277225239,POSIX,MOD,12582911,2,-1,16,write,-1,-1,-1,-1,-1,3145728,1048576,0.051785,0.000649,0.010308,1698017133.203560
12345,N/A,17532847,21,n4,N/A,87710329606873742,POSIX,MOD,12582911,2,-1,16,write,-1,-1,-1,-1,-1,3145728,1048576,0.051843,0.000612,0.009897,1698017133.203563
12345,N/A,17532847,9,n4,N/A,38364589476186281,POSIX,MOD,12582911,2,-1,16,write,-1,-1,-1,-1,-1,3145728,1048576,0.051696,0.000652,0.010255,1698017133.203565
12345,N/A,17532847,3,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,16,write,-1,-1,-1,-1,-1,3145728,1048576,0.051804,0.000648,0.010302,1698017133.203567
12345,N/A,17532847,13,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,16,write,-1,-1,-1,-1,-1,3145728,1048576,0.051710,0.000651,0.010324,1698017133.203570
12345,N/A,17532847,15,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,16,write,-1,-1,-1,-1,-1,3145728,1048576,0.051746,0.000638,0.010174,1698017133.203600
12345,N/A,17532847,11,n4,N/A,24934574950276919,POSIX,MOD,12582911,2,-1,16,write,-1,-1,-1,-1,-1,3145728,1048576,0.051796,0.000641,0.010279,1698017133.203616
12345,N/A,17532847,2,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,16,write,-1,-1,-1,-1,-1,3145728,1048576,0.051808,0.000641,0.010299,1698017133.203625
12345,N/A,17532847,10,n4,N/A,92162213248882043,POSIX,MOD,12582911,2,-1,16,write,-1,-1,-1,-1,-1,3145728,1048576,0.051829,0.000641,0.010228,1698017133.203635
12345,N/A,17532847,17,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,16,write,-1,-1,-1,-1,-1,3145728,1048576,0.051791,0.000652,0.010295,1698017133.203643
12345,N/A,17532847,4,n4,N/A,34983311900894497,POSIX,MOD,12582911,2,-1,16,write,-1,-1,-1,-1,-1,3145728,1048576,0.051843,0.000648,0.010273,1698017133.203647
12345,N/A,17532847,1,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,16,write,-1,-1,-1,-1,-1,3145728,1048576,0.051893,0.000648,0.010348,1698017133.203666
12345,N/A,17532847,6,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,16,write,-1,-1,-1,-1,-1,3145728,1048576,0.051789,0.000655,0.010419,1698017133.203669
12345,N/A,17532847,8,n4,N/A,59418368153032446,POSIX,MOD,12582911,2,-1,16,write,-1,-1,-1,-1,-1,3145728,1048576,0.051867,0.000664,0.010282,1698017133.203673
12345,N/A,17532847,14,n4,N/A,17944889025663059,POSIX,MOD,12582911,2,-1,16,write,-1,-1,-1,-1,-1,3145728,1048576,0.051914,0.000644,0.010257,1698017133.203681
12345,N/A,17532847,12,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,16,write,-1,-1,-1,-1,-1,3145728,1048576,0.051908,0.000653,0.010338,1698017133.203684
12345,N/A,17532847,16,n4,N/A,15000126931652079,POSIX,MOD,12582911,2,-1,16,write,-1,-1,-1,-1,-1,3145728,1048576,0.051892,0.000673,0.010485,1698017133.203719
12345,N/A,17532847,0,n4,N/A,77112823633741485,POSIX,MOD,12582911,2,-1,16,write,-1,-1,-1,-1,-1,3145728,1048576,0.051981,0.000654,0.010341,1698017133.203858
12345,N/A,17532847,27,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,17,write,-1,-1,-1,-1,-1,4194304,1048576,0.052261,0.000599,0.010391,1698017133.203969
12345,N/A,17532847,25,n4,N/A,16578210853407945,POSIX,MOD,12582911,2,-1,17,write,-1,-1,-1,-1,-1,4194304,1048576,0.052281,0.000618,0.010456,1698017133.204015
12345,N/A,17532847,33,n4,N/A,51148907219859178,POSIX,MOD,12582911,2,-1,17,write,-1,-1,-1,-1,-1,4194304,1048576,0.052301,0.000610,0.010475,1698017133.204019
12345,N/A,17532847,23,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,17,write,-1,-1,-1,-1,-1,4194304,1048576,0.052241,0.000597,0.010435,1698017133.204024
12345,N/A,17532847,29,n4,N/A,87515125613616685,POSIX,MOD,12582911,2,-1,17,write,-1,-1,-1,-1,-1,4194304,1048576,0.052288,0.000620,0.010453,1698017133.204034
12345,N/A,17532847,18,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,17,write,-1,-1,-1,-1,-1,4194304,1048576,0.052283,0.000609,0.010511,1698017133.204094
12345,N/A,17532847,26,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,17,write,-1,-1,-1,-1,-1,4194304,1048576,0.052370,0.000608,0.010510,1698017133.204106
12345,N/A,17532847,20,n4,N/A,82666016709008708,POSIX,MOD,12582911,2,-1,17,write,-1,-1,-1,-1,-1,4194304,1048576,0.052360,0.000612,0.010485,1698017133.204129
12345,N/A,17532847,22,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,17,write,-1,-1,-1,-1,-1,4194304,1048576,0.052395,0.000623,0.010571,1698017133.204162
12345,N/A,17532847,30,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,17,write,-1,-1,-1,-1,-1,4194304,1048576,0.052405,0.000628,0.010487,1698017133.204174
12345,N/A,17532847,28,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,17,write,-1,-1,-1,-1,-1,4194304,1048576,0.052451,0.000621,0.010544,1698017133.204180
12345,N/A,17532847,35,n4,N/A,65914381425906857,POSIX,MOD,12582911,2,-1,17,write,-1,-1,-1,-1,-1,4194304,1048576,0.052365,0.000623,0.010535,1698017133.204197
12345,N/A,17532847,34,n4,N/A,54453595601539814,POSIX,MOD,12582911,2,-1,17,write,-1,-1,-1,-1,-1,4194304,1048576,0.052422,0.000618,0.010553,1698017133.204208
12345,N/A,17532847,19,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,17,write,-1,-1,-1,-1,-1,4194304,1048576,0.052405,0.000615,0.010538,1698017133.204212
12345,N/A,17532847,32,n4,N/A,72388576044377504,POSIX,MOD,12582911,2,-1,17,write,-1,-1,-1,-1,-1,4194304,1048576,0.052480,0.000627,0.010482,1698017133.204215
12345,N/A,17532847,7,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,17,write,-1,-1,-1,-1,-1,4194304,1048576,0.052450,0.000633,0.010742,1698017133.204216
12345,N/A,17532847,24,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,17,write,-1,-1,-1,-1,-1,4194304,1048576,0.052466,0.000638,0.010638,1698017133.204216
12345,N/A,17532847,31,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,17,write,-1,-1,-1,-1,-1,4194304,1048576,0.052405,0.000619,0.010677,1698017133.204219
12345,N/A,17532847,21,n4,N/A,87710329606873742,POSIX,MOD,12582911,2,-1,17,write,-1,-1,-1,-1,-1,4194304,1048576,0.052491,0.000625,0.010522,1698017133.204225
12345,N/A,17532847,5,n4,N/A,62434462277225239,POSIX,MOD,12582911,2,-1,17,write,-1,-1,-1,-1,-1,4194304,1048576,0.052472,0.000652,0.010961,1698017133.204251
12345,N/A,17532847,13,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,17,write,-1,-1,-1,-1,-1,4194304,1048576,0.052403,0.000640,0.010964,1698017133.204252
12345,N/A,17532847,9,n4,N/A,38364589476186281,POSIX,MOD,12582911,2,-1,17,write,-1,-1,-1,-1,-1,4194304,1048576,0.052386,0.000653,0.010908,1698017133.204256
12345,N/A,17532847,3,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,17,write,-1,-1,-1,-1,-1,4194304,1048576,0.052490,0.000652,0.010954,1698017133.204257
12345,N/A,17532847,15,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,17,write,-1,-1,-1,-1,-1,4194304,1048576,0.052423,0.000641,0.010815,1698017133.204281
12345,N/A,17532847,11,n4,N/A,24934574950276919,POSIX,MOD,12582911,2,-1,17,write,-1,-1,-1,-1,-1,4194304,1048576,0.052477,0.000647,0.010926,1698017133.204303
12345,N/A,17532847,2,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,17,write,-1,-1,-1,-1,-1,4194304,1048576,0.052486,0.000649,0.010948,1698017133.204311
12345,N/A,17532847,10,n4,N/A,92162213248882043,POSIX,MOD,12582911,2,-1,17,write,-1,-1,-1,-1,-1,4194304,1048576,0.052508,0.000643,0.010871,1698017133.204316
12345,N/A,17532847,17,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,17,write,-1,-1,-1,-1,-1,4194304,1048576,0.052484,0.000642,0.010936,1698017133.204325
12345,N/A,17532847,4,n4,N/A,34983311900894497,POSIX,MOD,12582911,2,-1,17,write,-1,-1,-1,-1,-1,4194304,1048576,0.052531,0.000648,0.010921,1698017133.204334
12345,N/A,17532847,8,n4,N/A,59418368153032446,POSIX,MOD,12582911,2,-1,17,write,-1,-1,-1,-1,-1,4194304,1048576,0.052568,0.000640,0.010922,1698017133.204349
12345,N/A,17532847,14,n4,N/A,17944889025663059,POSIX,MOD,12582911,2,-1,17,write,-1,-1,-1,-1,-1,4194304,1048576,0.052594,0.000641,0.010898,1698017133.204359
12345,N/A,17532847,12,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,17,write,-1,-1,-1,-1,-1,4194304,1048576,0.052601,0.000637,0.010975,1698017133.204360
12345,N/A,17532847,1,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,17,write,-1,-1,-1,-1,-1,4194304,1048576,0.052581,0.000661,0.011009,1698017133.204366
12345,N/A,17532847,6,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,17,write,-1,-1,-1,-1,-1,4194304,1048576,0.052486,0.000655,0.011074,1698017133.204366
12345,N/A,17532847,16,n4,N/A,15000126931652079,POSIX,MOD,12582911,2,-1,17,write,-1,-1,-1,-1,-1,4194304,1048576,0.052609,0.000681,0.011166,1698017133.204444
12345,N/A,17532847,0,n4,N/A,77112823633741485,POSIX,MOD,12582911,2,-1,17,write,-1,-1,-1,-1,-1,4194304,1048576,0.052697,0.000638,0.010979,1698017133.204558
12345,N/A,17532847,27,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,18,write,-1,-1,-1,-1,-1,5242880,1048576,0.052895,0.000595,0.010986,1698017133.204598
12345,N/A,17532847,25,n4,N/A,16578210853407945,POSIX,MOD,12582911,2,-1,18,write,-1,-1,-1,-1,-1,5242880,1048576,0.052934,0.000607,0.011064,1698017133.204658
12345,N/A,17532847,33,n4,N/A,51148907219859178,POSIX,MOD,12582911,2,-1,18,write,-1,-1,-1,-1,-1,5242880,1048576,0.052948,0.000614,0.011089,1698017133.204671
12345,N/A,17532847,23,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,18,write,-1,-1,-1,-1,-1,5242880,1048576,0.052875,0.000615,0.011050,1698017133.204677
12345,N/A,17532847,29,n4,N/A,87515125613616685,POSIX,MOD,12582911,2,-1,18,write,-1,-1,-1,-1,-1,5242880,1048576,0.052942,0.000627,0.011081,1698017133.204694
12345,N/A,17532847,18,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,18,write,-1,-1,-1,-1,-1,5242880,1048576,0.052934,0.000607,0.011117,1698017133.204743
12345,N/A,17532847,26,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,18,write,-1,-1,-1,-1,-1,5242880,1048576,0.053035,0.000608,0.011118,1698017133.204770
12345,N/A,17532847,20,n4,N/A,82666016709008708,POSIX,MOD,12582911,2,-1,18,write,-1,-1,-1,-1,-1,5242880,1048576,0.053008,0.000609,0.011094,1698017133.204773
12345,N/A,17532847,30,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,18,write,-1,-1,-1,-1,-1,5242880,1048576,0.053071,0.000610,0.011096,1698017133.204821
12345,N/A,17532847,22,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,18,write,-1,-1,-1,-1,-1,5242880,1048576,0.053059,0.000634,0.011205,1698017133.204838
12345,N/A,17532847,34,n4,N/A,54453595601539814,POSIX,MOD,12582911,2,-1,18,write,-1,-1,-1,-1,-1,5242880,1048576,0.053076,0.000598,0.011151,1698017133.204843
12345,N/A,17532847,28,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,18,write,-1,-1,-1,-1,-1,5242880,1048576,0.053110,0.000626,0.011170,1698017133.204844
12345,N/A,17532847,35,n4,N/A,65914381425906857,POSIX,MOD,12582911,2,-1,18,write,-1,-1,-1,-1,-1,5242880,1048576,0.053031,0.000612,0.011147,1698017133.204853
12345,N/A,17532847,19,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,18,write,-1,-1,-1,-1,-1,5242880,1048576,0.053066,0.000606,0.011144,1698017133.204863
12345,N/A,17532847,32,n4,N/A,72388576044377504,POSIX,MOD,12582911,2,-1,18,write,-1,-1,-1,-1,-1,5242880,1048576,0.053144,0.000611,0.011093,1698017133.204863
12345,N/A,17532847,24,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,18,write,-1,-1,-1,-1,-1,5242880,1048576,0.053141,0.000612,0.011250,1698017133.204865
12345,N/A,17532847,31,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,18,write,-1,-1,-1,-1,-1,5242880,1048576,0.053063,0.000624,0.011301,1698017133.204882
12345,N/A,17532847,21,n4,N/A,87710329606873742,POSIX,MOD,12582911,2,-1,18,write,-1,-1,-1,-1,-1,5242880,1048576,0.053151,0.000633,0.011155,1698017133.204893
12345,N/A,17532847,7,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,18,write,-1,-1,-1,-1,-1,5242880,1048576,0.053125,0.000636,0.011379,1698017133.204894
12345,N/A,17532847,5,n4,N/A,62434462277225239,POSIX,MOD,12582911,2,-1,18,write,-1,-1,-1,-1,-1,5242880,1048576,0.053162,0.000634,0.011595,1698017133.204922
12345,N/A,17532847,3,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,18,write,-1,-1,-1,-1,-1,5242880,1048576,0.053183,0.000627,0.011581,1698017133.204926
12345,N/A,17532847,9,n4,N/A,38364589476186281,POSIX,MOD,12582911,2,-1,18,write,-1,-1,-1,-1,-1,5242880,1048576,0.053081,0.000634,0.011542,1698017133.204932
12345,N/A,17532847,15,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,18,write,-1,-1,-1,-1,-1,5242880,1048576,0.053101,0.000628,0.011443,1698017133.204946
12345,N/A,17532847,13,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,18,write,-1,-1,-1,-1,-1,5242880,1048576,0.053087,0.000651,0.011616,1698017133.204947
12345,N/A,17532847,11,n4,N/A,24934574950276919,POSIX,MOD,12582911,2,-1,18,write,-1,-1,-1,-1,-1,5242880,1048576,0.053163,0.000643,0.011569,1698017133.204984
12345,N/A,17532847,2,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,18,write,-1,-1,-1,-1,-1,5242880,1048576,0.053173,0.000641,0.011590,1698017133.204991
12345,N/A,17532847,10,n4,N/A,92162213248882043,POSIX,MOD,12582911,2,-1,18,write,-1,-1,-1,-1,-1,5242880,1048576,0.053192,0.000639,0.011510,1698017133.204996
12345,N/A,17532847,17,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,18,write,-1,-1,-1,-1,-1,5242880,1048576,0.053166,0.000641,0.011577,1698017133.205006
12345,N/A,17532847,4,n4,N/A,34983311900894497,POSIX,MOD,12582911,2,-1,18,write,-1,-1,-1,-1,-1,5242880,1048576,0.053215,0.000649,0.011570,1698017133.205020
12345,N/A,17532847,8,n4,N/A,59418368153032446,POSIX,MOD,12582911,2,-1,18,write,-1,-1,-1,-1,-1,5242880,1048576,0.053243,0.000645,0.011567,1698017133.205030
12345,N/A,17532847,12,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,18,write,-1,-1,-1,-1,-1,5242880,1048576,0.053278,0.000636,0.011611,1698017133.205036
12345,N/A,17532847,14,n4,N/A,17944889025663059,POSIX,MOD,12582911,2,-1,18,write,-1,-1,-1,-1,-1,5242880,1048576,0.053273,0.000651,0.011549,1698017133.205048
12345,N/A,17532847,1,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,18,write,-1,-1,-1,-1,-1,5242880,1048576,0.053287,0.000654,0.011663,1698017133.205065
12345,N/A,17532847,6,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,18,write,-1,-1,-1,-1,-1,5242880,1048576,0.053186,0.000656,0.011730,1698017133.205068
12345,N/A,17532847,16,n4,N/A,15000126931652079,POSIX,MOD,12582911,2,-1,18,write,-1,-1,-1,-1,-1,5242880,1048576,0.053334,0.000650,0.011816,1698017133.205138
12345,N/A,17532847,27,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,19,write,-1,-1,-1,-1,-1,6291456,1048576,0.053527,0.000594,0.011580,1698017133.205230
12345,N/A,17532847,0,n4,N/A,77112823633741485,POSIX,MOD,12582911,2,-1,18,write,-1,-1,-1,-1,-1,5242880,1048576,0.053401,0.000658,0.011637,1698017133.205283
12345,N/A,17532847,33,n4,N/A,51148907219859178,POSIX,MOD,12582911,2,-1,19,write,-1,-1,-1,-1,-1,6291456,1048576,0.053596,0.000611,0.011700,1698017133.205316
12345,N/A,17532847,25,n4,N/A,16578210853407945,POSIX,MOD,12582911,2,-1,19,write,-1,-1,-1,-1,-1,6291456,1048576,0.053578,0.000633,0.011697,1698017133.205328
12345,N/A,17532847,23,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,19,write,-1,-1,-1,-1,-1,6291456,1048576,0.053527,0.000616,0.011666,1698017133.205330
12345,N/A,17532847,29,n4,N/A,87515125613616685,POSIX,MOD,12582911,2,-1,19,write,-1,-1,-1,-1,-1,6291456,1048576,0.053607,0.000607,0.011687,1698017133.205340
12345,N/A,17532847,18,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,19,write,-1,-1,-1,-1,-1,6291456,1048576,0.053578,0.000624,0.011742,1698017133.205404
12345,N/A,17532847,26,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,19,write,-1,-1,-1,-1,-1,6291456,1048576,0.053683,0.000615,0.011733,1698017133.205425
12345,N/A,17532847,20,n4,N/A,82666016709008708,POSIX,MOD,12582911,2,-1,19,write,-1,-1,-1,-1,-1,6291456,1048576,0.053653,0.000643,0.011737,1698017133.205452
12345,N/A,17532847,30,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,19,write,-1,-1,-1,-1,-1,6291456,1048576,0.053722,0.000623,0.011719,1698017133.205486
12345,N/A,17532847,28,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,19,write,-1,-1,-1,-1,-1,6291456,1048576,0.053771,0.000615,0.011785,1698017133.205493
12345,N/A,17532847,22,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,19,write,-1,-1,-1,-1,-1,6291456,1048576,0.053733,0.000622,0.011827,1698017133.205499
12345,N/A,17532847,32,n4,N/A,72388576044377504,POSIX,MOD,12582911,2,-1,19,write,-1,-1,-1,-1,-1,6291456,1048576,0.053794,0.000623,0.011715,1698017133.205525
12345,N/A,17532847,24,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,19,write,-1,-1,-1,-1,-1,6291456,1048576,0.053790,0.000631,0.011880,1698017133.205533
12345,N/A,17532847,35,n4,N/A,65914381425906857,POSIX,MOD,12582911,2,-1,19,write,-1,-1,-1,-1,-1,6291456,1048576,0.053679,0.000646,0.011793,1698017133.205535
12345,N/A,17532847,34,n4,N/A,54453595601539814,POSIX,MOD,12582911,2,-1,19,write,-1,-1,-1,-1,-1,6291456,1048576,0.053710,0.000663,0.011813,1698017133.205542
12345,N/A,17532847,19,n4,N/A,92233720368547758,POSIX,MOD,12582911,2,-1,19,write,-1,-1,-1,-1,-1,6291456,1048576,0.053711,0.000648,0.011792,1698017133.205551
