timestamp,component_id,job_id,app_id,rchar,wchar,syscr,syscw,read_bytes,write_bytes,cancelled_write_bytes,pid,ppid,minflt,cminflt,majflt,cmajflt,utime,stime,cutime,cstime,priority,nice,num_threads,vsize,rss,rsslim,signal,processor,rt_priority,policy,delayacct_blkio_ticks,VmSize,VmRSS,share_pages,text_pages,lib_pages,data_pages,dirty_pages,fd_count,fd_max,fd_socket,fd_dev,fd_anon_inode,fd_pipe,fd_path
1702030320.004578,600002,17897923,0,67176008096,878521915,328656888,328656888,3928064,0,0,20454,1,32703148,0,10,0,212384,942114,0,0,20,0,44,3256020992,3104,18446744073709551,0,36,0,0,4,794927,3104,865,60,0,760493,0,458,463,41,2,401,8,6
1702030380.003551,600002,17897923,0,67177487128,878541115,328663568,328663568,3928064,0,0,20454,1,32703833,0,10,0,212389,942128,0,0,20,0,44,3256016896,3104,18446744073709551,0,36,0,0,4,794926,3104,865,60,0,760492,0,458,463,41,2,401,8,6
1702030440.004780,600002,17897923,0,67178988078,878560315,328670398,328670398,3928064,0,0,20454,1,32704562,0,10,0,212394,942142,0,0,20,0,44,3256016896,3104,18446744073709551,0,36,0,0,4,794927,3104,865,60,0,760493,0,458,463,41,2,401,8,6
1702030500.003738,600002,17897923,0,67180465130,878579515,328677145,328677145,3928064,0,0,20454,1,32705253,0,10,0,212400,942157,0,0,20,0,44,3256016896,3104,18446744073709551,0,36,0,0,4,794926,3104,865,60,0,760492,0,460,463,41,2,401,8,6
1702030560.004464,600002,17897923,0,67181965467,878598715,328684015,328684015,3928064,0,0,20454,1,32705963,0,10,0,212404,942171,0,0,20,0,44,3256020992,3104,18446744073709551,0,36,0,0,4,794927,3104,865,60,0,760493,0,459,463,41,2,401,8,7
1702030620.004449,600002,17897923,0,67183450055,878617915,328690738,328690738,3928064,0,0,20454,1,32706677,0,10,0,212409,942186,0,0,20,0,44,3256020992,3104,18446744073709551,0,36,0,0,4,794927,3104,865,60,0,760493,0,459,463,41,2,401,8,6
1702030680.004343,600002,17897923,0,67184930845,878637115,328697507,328697507,3928064,0,0,20454,1,32707383,0,10,0,212413,942202,0,0,20,0,44,3256020992,3104,18446744073709551,0,36,0,0,4,794927,3104,865,60,0,760493,0,458,463,41,2,401,8,6
1702030740.004004,600002,17897923,0,67186417095,878656315,328704328,328704328,3928064,0,0,20454,1,32708093,0,10,0,212415,942218,0,0,20,0,44,3256016896,3104,18446744073709551,0,36,0,0,4,794926,3104,865,60,0,760492,0,460,463,41,2,401,8,6
1702030800.004363,600002,17897923,0,67187906983,878675515,328711073,328711073,3928064,0,0,20454,1,32708802,0,10,0,212420,942232,0,0,20,0,44,3256016896,3104,18446744073709551,0,36,0,0,4,794926,3104,865,60,0,760492,0,459,463,41,2,401,8,7
1702030860.004310,600002,17897923,0,67189400405,878694715,328717881,328717881,3928064,0,0,20454,1,32709517,0,10,0,212424,942248,0,0,20,0,44,3256020992,3104,18446744073709551,0,36,0,0,4,794927,3104,865,60,0,760493,0,459,463,41,2,401,8,7
1702030920.004114,600002,17897923,0,67190890988,878713915,328724671,328724671,3928064,0,0,20454,1,32710238,0,10,0,212429,942263,0,0,20,0,44,3256020992,3104,18446744073709551,0,36,0,0,4,794927,3104,865,60,0,760493,0,460,463,41,2,401,8,7
1702030980.004275,600002,17897923,0,67192375444,878733115,328731438,328731438,3928064,0,0,20454,1,32710938,0,10,0,212433,942277,0,0,20,0,44,3256016896,3104,18446744073709551,0,36,0,0,4,794927,3104,865,60,0,760493,0,459,463,41,2,401,8,6
1702031040.004322,600002,17897923,0,67193859176,878752315,328738202,328738202,3928064,0,0,20454,1,32711644,0,10,0,212438,942292,0,0,20,0,44,3256016896,3104,18446744073709551,0,36,0,0,4,794926,3104,865,60,0,760492,0,458,463,41,2,401,8,6
1702031100.004519,600002,17897923,0,67195346191,878771515,328745021,328745021,3928064,0,0,20454,1,32712354,0,10,0,212441,942308,0,0,20,0,44,3256025088,3104,18446744073709551,0,36,0,0,4,794928,3104,865,60,0,760494,0,459,463,41,2,401,8,7
1702031160.004130,600002,17897923,0,67196840463,878790715,328751816,328751816,3928064,0,0,20454,1,32713062,0,10,0,212445,942323,0,0,20,0,44,3256020992,3104,18446744073709551,0,36,0,0,4,794926,3104,865,60,0,760492,0,459,463,41,2,401,8,6
1702031220.004086,600002,17897923,0,67198319689,878809915,328758551,328758551,3928064,0,0,20454,1,32713773,0,10,0,212449,942338,0,0,20,0,44,3256020992,3104,18446744073709551,0,36,0,0,4,794927,3104,865,60,0,760493,0,459,463,41,2,401,8,7
1702031280.003688,600002,17897923,0,67199805827,878829115,328765323,328765323,3928064,0,0,20454,1,32714482,0,10,0,212453,942353,0,0,20,0,44,3256016896,3104,18446744073709551,0,36,0,0,4,794926,3104,865,60,0,760492,0,458,463,41,2,401,8,6
1702031340.003619,600002,17897923,0,67201292571,878848315,328772102,328772102,3928064,0,0,20454,1,32715193,0,10,0,212459,942367,0,0,20,0,44,3256016896,3104,18446744073709551,0,36,0,0,4,794926,3104,865,60,0,760492,0,459,463,41,2,401,8,7
1702031400.003738,600002,17897923,0,67202781433,878867515,328778891,328778891,3928064,0,0,20454,1,32715902,0,10,0,212462,942383,0,0,20,0,44,3256016896,3104,18446744073709551,0,36,0,0,4,794926,3104,865,60,0,760492,0,459,463,41,2,401,8,7
1702031460.003648,600002,17897923,0,67204272006,878886715,328785691,328785691,3928064,0,0,20454,1,32716613,0,10,0,212466,942398,0,0,20,0,44,3256016896,3104,18446744073709551,0,36,0,0,4,794926,3104,865,60,0,760492,0,459,463,41,2,401,8,6
1702031520.003699,600002,17897923,0,67205761417,878905915,328792482,328792482,3928064,0,0,20454,1,32717322,0,10,0,212471,942412,0,0,20,0,44,3256016896,3104,18446744073709551,0,36,0,0,4,794927,3104,865,60,0,760493,0,458,463,41,2,401,8,6
1702031580.004169,600002,17897923,0,67207260029,878925115,328799332,328799332,3928064,0,0,20454,1,32718039,0,10,0,212475,942427,0,0,20,0,44,3256020992,3104,18446744073709551,0,36,0,0,4,794927,3104,865,60,0,760493,0,458,463,41,2,401,8,6
1702031640.004516,600002,17897923,0,67208753087,878944315,328806136,328806136,3928064,0,0,20454,1,32718747,0,10,0,212479,942442,0,0,20,0,44,3256016896,3104,18446744073709551,0,36,0,0,4,794926,3104,865,60,0,760492,0,458,463,41,2,401,8,6
1702031700.004517,600002,17897923,0,67210231278,878963515,328812856,328812856,3928064,0,0,20454,1,32719457,0,10,0,212483,942457,0,0,20,0,44,3256020992,3104,18446744073709551,0,36,0,0,4,794927,3104,865,60,0,760493,0,459,463,41,2,401,8,6
1702031760.004441,600002,17897923,0,67211725469,878982715,328819663,328819663,3928064,0,0,20454,1,32720178,0,10,0,212487,942472,0,0,20,0,44,3256025088,3104,18446744073709551,0,36,0,0,4,794927,3104,865,60,0,760493,0,458,463,41,2,401,8,6
1702031820.003714,600002,17897923,0,67213204768,879001915,328826444,328826444,3928064,0,0,20454,1,32720873,0,10,0,212492,942486,0,0,20,0,44,3256016896,3104,18446744073709551,0,36,0,0,4,794926,3104,865,60,0,760492,0,460,463,41,2,401,8,6
1702031880.003688,600002,17897923,0,67214692450,879021115,328833212,328833212,3928064,0,0,20454,1,32721582,0,10,0,212496,942501,0,0,20,0,44,3256016896,3104,18446744073709551,0,36,0,0,4,794926,3104,865,60,0,760492,0,458,463,41,2,401,8,6
1702031940.003700,600002,17897923,0,67216180089,879040315,328839991,328839991,3928064,0,0,20454,1,32722293,0,10,0,212500,942516,0,0,20,0,44,3256016896,3104,18446744073709551,0,36,0,0,4,794926,3104,865,60,0,760492,0,459,463,41,2,401,8,6
1702032000.003522,600002,17897923,0,67217668979,879059515,328846779,328846779,3928064,0,0,20454,1,32723002,0,10,0,212505,942530,0,0,20,0,44,3256016896,3104,18446744073709551,0,36,0,0,4,794926,3104,865,60,0,760492,0,458,463,41,2,401,8,6
1702032060.004494,600002,17897923,0,67219162450,879078715,328853627,328853627,3928064,0,0,20454,1,32723717,0,10,0,212510,942545,0,0,20,0,44,3256025088,3104,18446744073709551,0,36,0,0,4,794928,3104,865,60,0,760494,0,459,463,41,2,401,8,6
1702032120.003471,600002,17897923,0,67220646842,879097915,328860356,328860356,3928064,0,0,20454,1,32724422,0,10,0,212515,942559,0,0,20,0,44,3256016896,3104,18446744073709551,0,36,0,0,4,794926,3104,865,60,0,760492,0,458,463,41,2,401,8,6
1702032180.004480,600002,17897923,0,67222135403,879117115,328867136,328867136,3928064,0,0,20454,1,32725135,0,10,0,212520,942574,0,0,20,0,44,3256020992,3104,18446744073709551,0,36,0,0,4,794928,3104,865,60,0,760494,0,459,463,41,2,401,8,6
1702032240.004005,600002,17897923,0,67223622050,879136315,328873917,328873917,3928064,0,0,20454,1,32725842,0,10,0,212525,942589,0,0,20,0,44,3256016896,3104,18446744073709551,0,36,0,0,4,794926,3104,865,60,0,760492,0,459,463,41,2,401,8,6
1702032300.004240,600002,17897923,0,67225108952,879155515,328880696,328880696,3928064,0,0,20454,1,32726554,0,10,0,212529,942605,0,0,20,0,44,3256020992,3104,18446744073709551,0,36,0,0,4,794927,3104,865,60,0,760493,0,459,463,41,2,401,8,6
1702032360.004457,600002,17897923,0,67226602218,879174715,328887498,328887498,3928064,0,0,20454,1,32727265,0,10,0,212534,942620,0,0,20,0,44,3256020992,3104,18446744073709551,0,36,0,0,4,794926,3104,865,60,0,760492,0,458,463,41,2,401,8,6
1702032420.004260,600002,17897923,0,67228088404,879193915,328894276,328894276,3928064,0,0,20454,1,32727976,0,10,0,212540,942635,0,0,20,0,44,3256020992,3104,18446744073709551,0,36,0,0,4,794928,3104,865,60,0,760494,0,458,463,41,2,401,8,6
1702032480.004085,600002,17897923,0,67229581468,879213115,328901061,328901061,3928064,0,0,20454,1,32728686,0,10,0,212545,942649,0,0,20,0,44,3256016896,3104,18446744073709551,0,36,0,0,4,794926,3104,865,60,0,760492,0,458,463,41,2,401,8,6
1702032540.003954,600002,17897923,0,67231059677,879232315,328907762,328907762,3928064,0,0,20454,1,32729394,0,10,0,212549,942665,0,0,20,0,44,3256020992,3104,18446744073709551,0,36,0,0,4,794927,3104,865,60,0,760493,0,460,463,41,2,401,8,6
1702032600.004045,600002,17897923,0,67232553190,879251515,328914555,328914555,3928064,0,0,20454,1,32730105,0,10,0,212554,942680,0,0,20,0,44,3256016896,3104,18446744073709551,0,36,0,0,4,794926,3104,865,60,0,760492,0,458,463,41,2,401,8,6
1702032660.003928,600002,17897923,0,67234040206,879270715,328921353,328921353,3928064,0,0,20454,1,32730815,0,10,0,212558,942696,0,0,20,0,44,3256020992,3104,18446744073709551,0,36,0,0,4,794927,3104,865,60,0,760493,0,459,463,41,2,401,8,6
1702032720.003852,600002,17897923,0,67235524918,879289915,328928100,328928100,3928064,0,0,20454,1,32731522,0,10,0,212562,942711,0,0,20,0,44,3256020992,3104,18446744073709551,0,36,0,0,4,794927,3104,865,60,0,760493,0,459,463,41,2,401,8,7
1702032780.004188,600002,17897923,0,67237014439,879309115,328934895,328934895,3928064,0,0,20454,1,32732235,0,10,0,212568,942726,0,0,20,0,44,3256025088,3104,18446744073709551,0,36,0,0,4,794928,3104,865,60,0,760494,0,459,463,41,2,401,8,6
1702032840.004545,600002,17897923,0,67238514965,879328315,328941690,328941690,3928064,0,0,20454,1,32732945,0,10,0,212572,942741,0,0,20,0,44,3256020992,3104,18446744073709551,0,36,0,0,4,794926,3104,865,60,0,760492,0,458,463,41,2,401,8,6
1702032900.004035,600002,17897923,0,67239992792,879347515,328948435,328948435,3928064,0,0,20454,1,32733656,0,10,0,212577,942755,0,0,20,0,44,3256020992,3104,18446744073709551,0,36,0,0,4,794927,3104,865,60,0,760493,0,459,463,41,2,401,8,6
1702032960.003722,600002,17897923,0,67241479340,879366715,328955225,328955225,3928064,0,0,20454,1,32734362,0,10,0,212581,942768,0,0,20,0,44,3256016896,3104,18446744073709551,0,36,0,0,4,794926,3104,865,60,0,760492,0,458,463,41,2,401,8,6
1702033020.004047,600002,17897923,0,67242969029,879385915,328962018,328962018,3928064,0,0,20454,1,32735075,0,10,0,212586,942783,0,0,20,0,44,3256020992,3104,18446744073709551,0,36,0,0,4,794926,3104,865,60,0,760492,0,459,463,41,2,401,8,6
1702033080.004001,600002,17897923,0,67244458863,879405115,328968799,328968799,3928064,0,0,20454,1,32735782,0,10,0,212589,942795,0,0,20,0,44,3256016896,3104,18446744073709551,0,36,0,0,4,794926,3104,865,60,0,760492,0,459,463,41,2,401,8,6
1702033140.004266,600002,17897923,0,67245945623,879424315,328975542,328975542,3928064,0,0,20454,1,32736496,0,10,0,212594,942806,0,0,20,0,44,3256016896,3104,18446744073709551,0,36,0,0,4,794926,3104,865,60,0,760492,0,459,463,41,2,401,8,7
1702033200.004330,600002,17897923,0,67247435541,879443515,328982265,328982265,3928064,0,0,20454,1,32737206,0,10,0,212599,942820,0,0,20,0,44,3256020992,3104,18446744073709551,0,36,0,0,4,794926,3104,865,60,0,760492,0,459,463,41,2,401,8,7
1702033260.004481,600002,17897923,0,67248911881,879462715,328989062,328989062,3928064,0,0,20454,1,32737917,0,10,0,212603,942835,0,0,20,0,44,3256025088,3104,18446744073709551,0,36,0,0,4,794927,3104,865,60,0,760493,0,459,463,41,2,401,8,6
1702033320.003664,600002,17897923,0,67250394710,879481915,328995727,328995727,3928064,0,0,20454,1,32738622,0,10,0,212608,942849,0,0,20,0,44,3256016896,3104,18446744073709551,0,36,0,0,4,794926,3104,865,60,0,760492,0,458,463,41,2,401,8,6
1702033380.004001,600002,17897923,0,67251883096,879501115,329002536,329002536,3928064,0,0,20454,1,32739333,0,10,0,212613,942864,0,0,20,0,44,3256016896,3104,18446744073709551,0,36,0,0,4,794926,3104,865,60,0,760492,0,458,463,41,2,401,8,6
1702033440.004395,600002,17897923,0,67253372400,879520315,329009321,329009321,3928064,0,0,20454,1,32740045,0,10,0,212618,942879,0,0,20,0,44,3256016896,3104,18446744073709551,0,36,0,0,4,794926,3104,865,60,0,760492,0,458,463,41,2,401,8,6
1702033500.003715,600002,17897923,0,67254853615,879539515,329016050,329016050,3928064,0,0,20454,1,32740753,0,10,0,212623,942893,0,0,20,0,44,3256016896,3104,18446744073709551,0,36,0,0,4,794927,3104,865,60,0,760493,0,459,463,41,2,401,8,7
1702033560.003769,600002,17897923,0,67256340362,879558715,329022827,329022827,3928064,0,0,20454,1,32741462,0,10,0,212628,942909,0,0,20,0,44,3256016896,3104,18446744073709551,0,36,0,0,4,794926,3104,865,60,0,760492,0,458,463,41,2,401,8,6
1702033620.003724,600002,17897923,0,67257827533,879577915,329029602,329029602,3928064,0,0,20454,1,32742175,0,10,0,212632,942925,0,0,20,0,44,3256020992,3104,18446744073709551,0,36,0,0,4,794926,3104,865,60,0,760492,0,459,463,41,2,401,8,6
1702033680.003933,600002,17897923,0,67259309481,879597115,329036329,329036329,3928064,0,0,20454,1,32742882,0,10,0,212636,942940,0,0,20,0,44,3256016896,3104,18446744073709551,0,36,0,0,4,794926,3104,865,60,0,760492,0,459,463,41,2,401,8,7
1702033740.003536,600002,17897923,0,67260796240,879616315,329043107,329043107,3928064,0,0,20454,1,32743594,0,10,0,212640,942957,0,0,20,0,44,3256020992,3104,18446744073709551,0,36,0,0,4,794927,3104,865,60,0,760493,0,458,463,41,2,401,8,6
1702033800.003944,600002,17897923,0,67265157877,879635515,329065854,329065854,3928064,0,0,20454,1,32744505,0,10,0,212673,943011,0,0,20,0,44,3256020992,3104,18446744073709551,0,36,0,0,4,794926,3104,865,60,0,760492,0,460,463,41,2,401,8,6
1702033860.004142,600002,17897923,0,67279140637,879654715,329141799,329141799,3928064,0,0,20454,1,32745695,0,10,0,212798,943206,0,0,20,0,44,3256025088,3149,18446744073709551,0,36,0,0,4,794928,3149,865,60,0,760494,0,459,463,41,2,401,8,6
1702033920.004075,600002,17897923,0,67291620281,879673915,329209252,329209252,3928064,0,0,20454,1,32747644,0,10,0,212913,943378,0,0,20,0,44,3256016896,3269,18446744073709551,0,36,0,0,4,794927,3269,865,60,0,760493,0,459,463,41,2,401,8,7
1702033980.003375,600002,17897923,0,67300344487,879693115,329255908,329255908,3928064,0,0,20454,1,32749044,0,10,0,212991,943498,0,0,20,0,44,3256020992,3269,18446744073709551,0,36,0,0,4,794928,3269,865,60,0,760494,0,459,463,41,2,401,8,7
1702034040.003075,600002,17897923,0,67306158637,879712315,329286614,329286614,3928064,0,0,20454,1,32749844,0,10,0,213033,943572,0,0,20,0,44,3256016896,3269,18446744073709551,0,36,0,0,4,794926,3269,865,60,0,760492,0,458,463,41,2,401,8,6
1702034100.004400,600002,17897923,0,67308639962,879731515,329298919,329298919,3928064,0,0,20454,1,32750570,0,10,0,213044,943601,0,0,20,0,44,3256016896,3274,18446744073709551,0,36,0,0,4,794926,3274,865,60,0,760492,0,459,463,41,2,401,8,7
1702034160.004440,600002,17897923,0,67310128629,879750715,329305708,329305708,3928064,0,0,20454,1,32751279,0,10,0,213048,943613,0,0,20,0,44,3256016896,3274,18446744073709551,0,36,0,0,4,794926,3274,865,60,0,760492,0,460,463,41,2,401,8,6
1702034220.004432,600002,17897923,0,67311628951,879769915,329312494,329312494,3928064,0,0,20454,1,32751992,0,10,0,213054,943624,0,0,20,0,44,3256020992,3274,18446744073709551,0,36,0,0,4,794927,3274,865,60,0,760493,0,459,463,41,2,401,8,6
1702034280.005007,600002,17897923,0,67313116643,879789115,329319362,329319362,3928064,0,0,20454,1,32752708,0,10,0,213059,943635,0,0,20,0,44,3256020992,3274,18446744073709551,0,36,0,0,4,794926,3274,865,60,0,760492,0,459,463,41,2,401,8,6
1702034340.004274,600002,17897923,0,67314601664,879808315,329325993,329325993,3928064,0,0,20454,1,32753411,0,10,0,213063,943646,0,0,20,0,44,3256020992,3274,18446744073709551,0,36,0,0,4,794927,3274,865,60,0,760493,0,459,463,41,2,401,8,6
1702034400.004706,600002,17897923,0,67316086687,879827515,329332787,329332787,3928064,0,0,20454,1,32754124,0,10,0,213068,943658,0,0,20,0,44,3256020992,3274,18446744073709551,0,36,0,0,4,794926,3274,865,60,0,760492,0,459,463,41,2,401,8,6
1702034460.004388,600002,17897923,0,67317585224,879846715,329339625,329339625,3928064,0,0,20454,1,32754833,0,10,0,213072,943669,0,0,20,0,44,3256025088,3274,18446744073709551,0,36,0,0,4,794928,3274,865,60,0,760494,0,459,463,41,2,401,8,6
1702034520.004308,600002,17897923,0,67319062021,879865915,329346406,329346406,3928064,0,0,20454,1,32755540,0,10,0,213076,943681,0,0,20,0,44,3256020992,3274,18446744073709551,0,36,0,0,4,794926,3274,865,60,0,760492,0,460,463,41,2,401,8,6
1702034580.004526,600002,17897923,0,67320553397,879885115,329353203,329353203,3928064,0,0,20454,1,32756252,0,10,0,213080,943693,0,0,20,0,44,3256020992,3274,18446744073709551,0,36,0,0,4,794926,3274,865,60,0,760492,0,458,463,41,2,401,8,6
1702034640.004434,600002,17897923,0,67322037929,879904315,329359956,329359956,3928064,0,0,20454,1,32756960,0,10,0,213084,943709,0,0,20,0,44,3256020992,3274,18446744073709551,0,36,0,0,4,794927,3274,865,60,0,760493,0,459,463,41,2,401,8,6
1702034700.004444,600002,17897923,0,67323530730,879923515,329366719,329366719,3928064,0,0,20454,1,32757672,0,10,0,213089,943723,0,0,20,0,44,3256016896,3274,18446744073709551,0,36,0,0,4,794927,3274,865,60,0,760493,0,458,463,41,2,401,8,6
1702034760.004109,600002,17897923,0,67325012462,879942715,329373458,329373458,3928064,0,0,20454,1,32758379,0,10,0,213094,943739,0,0,20,0,44,3256016896,3274,18446744073709551,0,36,0,0,4,794926,3274,865,60,0,760492,0,458,463,41,2,401,8,6
1702034820.004884,600002,17897923,0,67326515093,879961915,329380287,329380287,3928064,0,0,20454,1,32759092,0,10,0,213098,943754,0,0,20,0,44,3256020992,3274,18446744073709551,0,36,0,0,4,794928,3274,865,60,0,760494,0,459,463,41,2,401,8,7
1702034880.004615,600002,17897923,0,67327991980,879981115,329387039,329387039,3928064,0,0,20454,1,32759800,0,10,0,213103,943769,0,0,20,0,44,3256020992,3274,18446744073709551,0,36,0,0,4,794926,3274,865,60,0,760492,0,458,463,41,2,401,8,6
1702034940.005471,600002,17897923,0,67329491225,880000315,329393878,329393878,3928064,0,0,20454,1,32760514,0,10,0,213107,943785,0,0,20,0,44,3256020992,3274,18446744073709551,0,36,0,0,4,794927,3274,865,60,0,760493,0,458,463,41,2,401,8,6
1702035000.004540,600002,17897923,0,67330973776,880019515,329400591,329400591,3928064,0,0,20454,1,32761220,0,10,0,213111,943800,0,0,20,0,44,3256025088,3274,18446744073709551,0,36,0,0,4,794927,3274,865,60,0,760493,0,459,463,41,2,401,8,6
1702035060.004110,600002,17897923,0,67332465832,880038715,329407430,329407430,3928064,0,0,20454,1,32761930,0,10,0,213115,943817,0,0,20,0,44,3256016896,3274,18446744073709551,0,36,0,0,4,794926,3274,865,60,0,760492,0,459,463,41,2,401,8,6
1702035120.004333,600002,17897923,0,67333956079,880057915,329414194,329414194,3928064,0,0,20454,1,32762639,0,10,0,213120,943832,0,0,20,0,44,3256016896,3274,18446744073709551,0,36,0,0,4,794926,3274,865,60,0,760492,0,459,463,41,2,401,8,6
1702035180.004510,600002,17897923,0,67335449783,880077115,329421066,329421066,3928064,0,0,20454,1,32763351,0,10,0,213125,943847,0,0,20,0,44,3256020992,3274,18446744073709551,0,36,0,0,4,794927,3274,865,60,0,760493,0,458,463,41,2,401,8,6
1702035240.003913,600002,17897923,0,67336933391,880096315,329427772,329427772,3928064,0,0,20454,1,32764059,0,10,0,213129,943859,0,0,20,0,44,3256016896,3274,18446744073709551,0,36,0,0,4,794926,3274,865,60,0,760492,0,459,463,41,2,401,8,6
1702035300.004285,600002,17897923,0,67338427586,880115515,329434645,329434645,3928064,0,0,20454,1,32764770,0,10,0,213134,943870,0,0,20,0,44,3256016896,3274,18446744073709551,0,36,0,0,4,794926,3274,865,60,0,760492,0,458,463,41,2,401,8,6
1702035360.004111,600002,17897923,0,67339918054,880134715,329441411,329441411,3928064,0,0,20454,1,32765479,0,10,0,213138,943883,0,0,20,0,44,3256016896,3274,18446744073709551,0,36,0,0,4,794926,3274,865,60,0,760492,0,458,463,41,2,401,8,6
1702035420.003871,600002,17897923,0,67341409906,880153915,329448212,329448212,3928064,0,0,20454,1,32766190,0,10,0,213142,943895,0,0,20,0,44,3256016896,3274,18446744073709551,0,36,0,0,4,794926,3274,865,60,0,760492,0,458,463,41,2,401,8,6
1702035480.004667,600002,17897923,0,67342905309,880173115,329455001,329455001,3928064,0,0,20454,1,32766907,0,10,0,213146,943906,0,0,20,0,44,3256020992,3274,18446744073709551,0,36,0,0,4,794928,3274,865,60,0,760494,0,459,463,41,2,401,8,6
1702035540.003781,600002,17897923,0,67344399780,880192315,329461800,329461800,3928064,0,0,20454,1,32767613,0,10,0,213151,943916,0,0,20,0,44,3256020992,3274,18446744073709551,0,36,0,0,4,794928,3274,865,60,0,760494,0,458,463,41,2,401,8,6
1702035600.003407,600002,17897923,0,67345877548,880211515,329468574,329468574,3928064,0,0,20454,1,32768321,0,10,0,213156,943926,0,0,20,0,44,3256016896,3274,18446744073709551,0,36,0,0,4,794926,3274,865,60,0,760492,0,458,463,41,2,401,8,6
1702035660.004170,600002,17897923,0,67347366280,880230715,329475417,329475417,3928064,0,0,20454,1,32769032,0,10,0,213161,943936,0,0,20,0,44,3256016896,3274,18446744073709551,0,36,0,0,4,794926,3274,865,60,0,760492,0,459,463,41,2,401,8,6
1702035720.003682,600002,17897923,0,67348852616,880249915,329482141,329482141,3928064,0,0,20454,1,32769741,0,10,0,213165,943947,0,0,20,0,44,3256016896,3274,18446744073709551,0,36,0,0,4,794926,3274,865,60,0,760492,0,458,463,41,2,401,8,6
1702035780.004386,600002,17897923,0,67350357495,880269115,329488972,329488972,3928064,0,0,20454,1,32770460,0,10,0,213170,943958,0,0,20,0,44,3256020992,3274,18446744073709551,0,36,0,0,4,794927,3274,865,60,0,760493,0,459,463,41,2,401,8,6
1702035840.003914,600002,17897923,0,67351827152,880288315,329495705,329495705,3928064,0,0,20454,1,32771161,0,10,0,213174,943969,0,0,20,0,44,3256016896,3274,18446744073709551,0,36,0,0,4,794926,3274,865,60,0,760492,0,460,463,41,2,401,8,6
1702035900.004256,600002,17897923,0,67353326114,880307515,329502517,329502517,3928064,0,0,20454,1,32771873,0,10,0,213178,943981,0,0,20,0,44,3256020992,3274,18446744073709551,0,36,0,0,4,794926,3274,865,60,0,760492,0,460,463,41,2,401,8,6
